@relation 'spambase-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.4 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute -0.348word_freq_857-0.348word_freq_415-0.32word_freq_direct-0.317word_freq_technology-0.312word_freq_telnet... numeric
@attribute 0.272word_freq_your+0.252capital_run_length_longest+0.248word_freq_000+0.236char_freq_$+0.235word_freq_order... numeric
@attribute -0.445capital_run_length_longest-0.372capital_run_length_total-0.292char_freq_(-0.285capital_run_length_average+0.248word_freq_you... numeric
@attribute 0.403word_freq_original+0.394word_freq_1999+0.304word_freq_pm-0.295word_freq_font+0.246word_freq_cs... numeric
@attribute '0.534word_freq_meeting+0.332word_freq_will+0.31 word_freq_lab+0.27 word_freq_our-0.256word_freq_font...' numeric
@attribute 0.303word_freq_font+0.299word_freq_business+0.299char_freq_;-0.29word_freq_addresses+0.274word_freq_credit... numeric
@attribute -0.43word_freq_font-0.406char_freq_;+0.284capital_run_length_average-0.254word_freq_000-0.247word_freq_meeting... numeric
@attribute -0.323word_freq_edu-0.305word_freq_you-0.257word_freq_cs-0.239char_freq_!+0.237word_freq_internet... numeric
@attribute '0.368word_freq_edu+0.35 word_freq_cs-0.291word_freq_make+0.28 word_freq_our+0.258word_freq_remove...' numeric
@attribute 0.359word_freq_cs+0.353word_freq_edu-0.289word_freq_re-0.265word_freq_pm-0.262char_freq_!... numeric
@attribute -0.326word_freq_email-0.262word_freq_will-0.258word_freq_all+0.248word_freq_george-0.23word_freq_hpl... numeric
@attribute class {0,1}

@data
0.913738,0.65602,0.661554,-0.084899,0.045573,0.186836,0.053689,-0.413409,0.479459,-0.818352,0.645848,1
0.915552,0.670406,0.666806,-0.07519,0.068231,0.189526,0.044733,-0.387631,0.484673,-0.794334,0.637236,1
1.232115,1.686441,1.820526,0.099176,-0.291014,1.48889,0.340376,-0.531429,-0.421367,-0.362908,-0.615647,1
0.619755,3.74918,0.519734,1.542198,-1.028259,-2.677714,-2.210785,1.203757,0.770244,0.905847,1.448009,1
0.691412,-0.232642,0.601825,-0.275772,-0.158145,-0.206104,0.198667,-0.603392,0.296341,-1.009825,-0.385537,1
0.588632,-0.583234,0.436047,-0.399432,-0.265777,-0.187799,0.26445,-0.402297,0.304559,-0.833848,-0.02907,1
0.776593,2.182782,2.048959,0.153034,-0.164174,1.302524,0.638378,-1.425293,-0.767415,-0.249724,-0.278207,1
0.795271,0.707391,1.102298,0.155329,-0.401629,0.372476,0.278396,0.805711,1.162321,-0.915816,-0.967948,1
1.427048,5.900861,-3.214826,-0.056925,1.130149,-0.543205,0.178088,0.026305,1.572955,-1.127102,-0.972004,1
1.188639,1.955589,0.175383,0.720718,-0.588699,-0.855685,-0.695975,-0.213604,-0.946755,0.735301,0.417034,1
0.810851,-0.159262,1.323858,-0.488348,-0.658543,0.681009,0.592439,0.190863,0.803279,-0.989004,-0.038563,1
1.271421,2.18839,0.154616,-0.361692,-0.515263,0.113505,0.691336,-0.553187,0.238138,-0.643663,0.907604,1
1.432278,2.351623,1.176068,0.425828,-0.412907,-0.683716,-0.910243,-0.725439,0.654829,-1.135132,0.470724,1
0.82119,0.057614,1.453069,-0.597934,0.870319,0.929245,0.164491,0.219978,1.017567,-0.192501,0.492865,1
0.858065,0.340533,1.151405,0.287459,-0.876853,-0.375887,0.04404,-0.108531,0.348749,-1.124868,-0.868265,1
0.532058,-0.292639,-0.701682,-0.250059,-0.094929,-0.739368,-0.062716,0.483866,-0.111941,0.646055,0.609049,1
0.532058,-0.292639,-0.701682,-0.250059,-0.094929,-0.739368,-0.062716,0.483866,-0.111941,0.646055,0.609049,1
1.554434,4.612147,-1.679089,0.628679,0.321332,-1.626887,-0.977589,0.980495,1.146929,-0.250315,-1.145341,1
0.936024,1.148741,0.005927,-0.092932,-0.017902,-0.470459,-0.123001,0.558968,0.798762,-0.186251,1.14597,1
0.861708,4.378976,-1.111706,2.104154,-0.226198,-3.781407,-2.917253,1.525801,1.389017,0.495294,0.362373,1
1.289024,1.692509,1.667017,0.585388,-0.074272,-0.135742,-0.661402,-1.233064,-0.320479,-0.785752,-0.795166,1
0.996796,1.343642,-0.68144,-0.258396,0.719848,0.478054,0.636915,-0.376673,-0.611709,0.22787,-0.12869,1
0.94673,0.772414,0.825051,-0.058202,-0.234141,0.054793,0.102244,-0.779159,-0.139516,-0.771627,-0.398794,1
1.008977,0.951252,1.18625,0.117116,-0.361143,0.041606,-0.052775,-0.089055,0.252047,-0.108233,0.602689,1
1.005032,0.942465,1.178205,0.11429,-0.362158,0.043134,-0.045602,-0.09106,0.244864,-0.107474,0.600364,1
1.057148,1.072965,1.42355,0.600411,-0.399185,0.49138,0.138756,-0.060606,0.043162,-0.478635,-0.779447,1
0.623725,3.810221,0.536272,1.573475,-1.029706,-2.681399,-2.235623,1.223739,0.779386,0.921011,1.459495,1
0.597941,-0.592412,0.551779,-0.473899,-0.202543,-0.234799,0.305002,-0.611114,0.44594,-1.079168,0.054911,1
1.308167,2.604595,1.628442,-0.37895,-0.170555,3.788603,1.670854,2.441706,2.687274,-1.192711,0.678603,1
0.834942,1.185814,-0.800864,-0.3249,-0.39676,-1.015606,0.030023,0.439424,0.278298,-0.219025,-0.157701,1
0.691505,-0.241727,0.592632,-0.284553,-0.169894,-0.209129,0.200714,-0.604746,0.292467,-1.008559,-0.366904,1
0.68968,0.75667,-0.366805,-0.35773,-0.191235,-0.428422,0.143238,0.212033,0.300102,-0.343347,-0.631158,1
0.528141,-0.324205,0.374135,-0.697449,0.775587,0.316731,0.197178,0.290453,0.864812,-0.364576,0.022021,1
2.051212,5.008626,0.045857,-1.485796,-0.039304,3.070488,3.136373,-1.016044,1.59984,-3.510475,-0.701249,1
0.447775,-1.239495,0.367133,-0.504148,-0.429117,-0.305267,0.366755,0.197853,-0.035996,0.134788,0.060269,1
0.447775,-1.239495,0.367133,-0.504148,-0.429117,-0.305267,0.366755,0.197853,-0.035996,0.134788,0.060269,1
0.905133,0.866956,0.052777,-0.160144,0.057773,0.049661,0.281007,0.166526,-0.471432,0.717362,0.414819,1
1.075358,1.351931,0.921186,-0.343345,-0.04429,0.617381,0.044791,0.180624,2.068387,-2.01074,-0.645042,1
0.792876,-0.12564,-0.326284,-1.430556,-1.669895,1.531385,-2.467445,-0.600625,-0.32938,-0.655222,-0.747372,1
0.616114,-0.720318,0.666033,-0.6055,-0.51061,0.027355,0.531601,-0.133255,0.075119,-0.577476,0.299987,1
0.456697,1.112412,-0.567201,-0.29154,0.072083,-0.154906,0.093019,0.206184,-0.441327,0.582013,-0.196518,1
1.091749,1.413314,0.936163,-0.341593,-0.036241,0.645739,0.047636,0.17198,2.113499,-2.063501,-0.664287,1
1.461586,2.621921,1.441613,1.395309,-0.486958,0.83559,-0.590995,1.689368,0.342937,1.621447,1.715787,1
1.009109,0.949608,1.19914,0.139098,-0.346467,0.022738,-0.027428,-0.0931,0.249198,-0.097133,0.614559,1
1.379121,3.042932,1.674935,0.790769,0.270972,1.693131,0.470718,1.77419,1.875832,-0.854382,-1.10179,1
1.091749,1.413314,0.936163,-0.341593,-0.036241,0.645739,0.047636,0.17198,2.113499,-2.063501,-0.664287,1
-0.157037,0.537756,1.030046,-0.726221,-0.924971,0.433784,0.400859,0.272655,0.961914,-0.872547,0.685102,1
0.929385,1.119736,-0.003976,-0.106348,-0.020627,-0.469303,-0.113934,0.557026,0.789789,-0.178605,1.135396,1
0.627884,1.244844,-0.982093,-0.060757,-0.334793,-0.69967,0.071856,0.521252,0.217272,-0.28317,-0.049969,1
-0.414391,-1.478828,-0.07339,-0.427587,-0.219973,-0.222343,0.286969,0.752865,-0.325604,0.058821,-0.442825,1
0.958253,2.349323,-0.539461,0.386717,-1.261195,-2.457895,-1.019948,-1.447914,0.151087,-0.485218,2.179509,1
0.930529,1.005688,-0.265771,-0.601031,0.619521,-0.18136,0.053085,-0.576209,-0.168752,-0.071336,-0.182136,1
1.214092,2.371752,0.37989,0.25258,0.088463,0.701365,0.39526,-0.416093,-1.05969,0.53086,-0.046589,1
1.201297,2.33527,0.340979,0.234096,0.069306,0.681452,0.407442,-0.380722,-1.030572,0.529949,-0.019635,1
0.694787,-0.609419,0.737498,-0.890756,-0.915631,0.074385,0.625995,-0.4868,0.712927,-1.617569,0.481272,1
1.373814,3.020998,1.656934,0.779286,0.270722,1.683382,0.474465,1.76583,1.86666,-0.847889,-1.092258,1
1.265964,1.85078,1.248909,0.005073,0.09397,-0.117122,-0.351422,-0.841292,0.190421,-0.565876,0.629959,1
1.089905,1.307503,1.085606,0.097346,-0.271409,-0.102062,-0.226961,0.001481,0.545505,-0.135229,0.765524,1
1.005334,1.074947,0.417271,0.110217,0.258194,-0.257147,-0.390151,-0.521169,-0.354358,-0.071843,-0.835922,1
1.090219,1.306248,1.087288,0.097694,-0.271117,-0.101711,-0.226737,0.002411,0.545653,-0.134679,0.764778,1
0.627884,1.244844,-0.982093,-0.060757,-0.334793,-0.69967,0.071856,0.521252,0.217272,-0.28317,-0.049969,1
0.749373,0.008018,0.478991,-0.047277,-0.045182,-0.630517,-0.468589,-0.054898,0.789463,-0.482118,0.245483,1
0.652877,0.685953,-0.436567,-0.402072,-0.179371,-0.480973,0.112784,0.396934,0.500077,-0.385603,-0.630374,1
0.686912,0.338834,0.824609,0.172534,-0.686259,0.027174,0.390777,0.158253,0.544074,-0.925112,-0.376474,1
0.843852,1.017331,-0.379756,-0.173252,0.331278,-0.035102,0.399939,0.258296,-0.522546,0.698778,-0.350251,1
0.77659,-0.128412,1.062445,-0.4127,-0.055235,0.325851,0.325922,-0.395617,0.228991,-0.446761,0.098789,1
0.937621,0.528357,0.906535,-0.00367,0.099684,-0.222518,-0.028789,-0.433059,-0.401908,0.131049,-0.248093,1
1.200186,2.113914,1.941768,-0.140141,0.692136,2.163764,0.768411,0.048092,0.530211,-0.170191,0.180763,1
0.843852,1.017331,-0.379756,-0.173252,0.331278,-0.035102,0.399939,0.258296,-0.522546,0.698778,-0.350251,1
0.843852,1.017331,-0.379756,-0.173252,0.331278,-0.035102,0.399939,0.258296,-0.522546,0.698778,-0.350251,1
0.711944,-0.442104,0.918349,-0.689156,0.175815,0.025335,0.068927,-0.217173,0.876759,-0.965278,-0.241198,1
0.866714,0.554263,0.388616,-0.344501,0.639593,0.195888,0.39848,-0.371707,-1.422815,1.152436,0.417425,1
1.446306,1.80542,3.362683,-1.117425,2.887952,2.206675,-0.918134,-0.317196,3.694771,-2.639091,-0.745822,1
1.151463,1.457503,1.073068,-0.315367,-0.048687,0.660998,-0.028377,0.22101,2.157314,-2.080537,-0.694634,1
0.699306,0.263726,-0.192568,-0.659042,-0.716078,0.876691,-0.69846,0.942267,0.109793,0.429218,-0.013997,1
0.925783,1.114891,-0.012447,-0.105072,-0.014044,-0.473779,-0.114243,0.57311,0.786677,-0.159591,1.132898,1
1.151463,1.457503,1.073068,-0.315367,-0.048687,0.660998,-0.028377,0.22101,2.157314,-2.080537,-0.694634,1
0.759119,0.435724,-0.500468,-0.410954,-0.0825,-0.498728,0.165707,0.520159,0.517466,-0.306557,-0.782343,1
1.151463,1.457503,1.073068,-0.315367,-0.048687,0.660998,-0.028377,0.22101,2.157314,-2.080537,-0.694634,1
0.838455,1.107033,0.269769,0.640552,-0.043816,3.335969,1.29955,1.604438,2.737073,-2.189285,0.736378,1
0.68767,1.402722,-0.953913,-0.023452,-0.338179,-0.737984,0.102062,0.547525,0.197395,-0.098106,-0.138805,1
0.650523,0.762599,-0.319839,-0.334494,-0.153478,-0.429586,0.071169,0.470278,0.600656,-0.455119,-0.778415,1
1.529308,3.288246,1.28706,0.479839,0.166533,2.175051,0.848422,0.678733,-0.080296,0.886743,0.819395,1
0.680626,0.137389,0.021455,-0.207987,-0.209321,0.035018,0.692149,0.518291,-0.228093,0.476695,0.05389,1
0.910696,1.382388,-0.893085,0.011737,-0.300962,-0.684992,0.070482,0.602391,0.251232,-0.127791,-0.123979,1
0.4864,-0.798906,0.239306,-0.658818,-0.258302,-0.38612,0.367099,-0.336494,0.390638,-0.699415,-0.045362,1
0.633756,-0.399751,0.618381,-0.354472,-0.296065,-0.229296,0.308084,-0.739165,0.222776,-0.978559,-0.133325,1
1.158695,1.573143,0.933676,0.239995,0.097203,-0.353503,-0.733578,-0.095284,0.285997,0.249925,1.014496,1
1.063891,2.199651,0.76454,0.348209,0.439859,2.068212,0.991863,0.518295,-0.128823,0.467071,0.175288,1
1.607373,2.736718,2.067055,-1.048873,-1.076064,2.62873,1.236931,1.076482,4.58928,-4.712247,-0.616241,1
1.339809,3.264891,1.563186,0.416487,0.823053,3.320488,1.355735,0.928545,-0.11776,1.157683,0.741351,1
0.978961,1.004687,-0.179633,-0.582052,0.684129,-0.165231,0.010481,-0.554011,-0.130892,-0.084729,-0.194958,1
0.033283,0.943704,1.215958,-0.069536,-0.022801,0.50302,0.127118,0.160966,0.373104,-0.376749,-0.058673,1
0.470514,-0.74718,0.128198,-0.478182,0.166298,-0.250145,0.170024,0.312684,0.194633,0.122232,-0.001919,1
1.422445,2.542792,0.92976,0.755489,-0.596671,0.014415,-0.44715,0.372293,-0.446908,1.105942,1.694864,1
1.029214,1.011359,1.238569,0.277138,-0.370923,0.180923,0.046132,0.034836,0.315238,-0.082798,0.854742,1
1.336792,2.048497,1.833395,0.176369,0.388407,0.552497,-0.172345,-0.822165,-0.141654,-0.25823,0.188915,1
1.540171,2.953155,0.874314,0.717638,-0.024226,-0.057663,0.415398,-1.049175,-1.691425,0.361474,-1.078425,1
0.961388,0.928271,0.379333,0.098922,0.160074,-0.42161,-0.296124,0.322656,-0.226946,0.579886,-0.372482,1
1.62426,3.01815,2.202378,0.671458,0.112842,3.446799,1.285911,1.135077,0.353255,1.131447,1.553681,1
1.945915,5.383433,3.251423,2.235848,0.793917,2.811169,-0.808446,2.185613,1.158612,-0.364088,-3.384415,1
0.979801,0.995281,0.410684,0.151507,0.149074,-0.33046,-0.265555,0.420606,-0.177859,0.624934,-0.262047,1
1.253434,1.833835,1.377789,-0.011529,0.281329,0.225518,-0.247345,-0.386961,0.274935,-0.339329,0.312659,1
1.008797,0.950797,1.197647,0.139138,-0.346472,0.022005,-0.027163,-0.094087,0.248997,-0.097452,0.615523,1
1.194482,1.602708,1.306868,-0.07297,0.292703,0.188646,-0.241921,-0.31984,0.345743,-0.355067,0.25758,1
0.635015,-0.046406,-0.156946,-0.100595,-0.216771,-1.122909,-0.28891,-0.112223,-0.482041,0.365572,0.11141,1
0.68016,0.137767,0.020431,-0.208025,-0.209226,0.035073,0.69271,0.517436,-0.227967,0.475927,0.054101,1
0.527379,-0.879253,0.560578,-0.456272,0.334396,0.005351,0.22117,0.058421,-0.470236,0.460972,-0.468766,1
0.76538,0.226839,0.763625,-0.383771,-0.120374,-0.198323,-0.023741,0.278338,1.043129,-0.47616,0.423927,1
0.637803,-0.386335,0.633104,-0.348735,-0.295364,-0.224448,0.305188,-0.755593,0.227086,-0.998118,-0.134434,1
0.671634,-0.114158,0.516061,-0.266614,-0.183365,-0.511124,0.002249,0.046602,0.421679,-0.713307,-1.108482,1
0.78291,1.209525,-0.724642,-0.507462,-0.478275,-0.63528,0.373953,0.247012,0.144122,-0.163197,0.366752,1
1.156911,1.567665,0.923103,0.238579,0.094144,-0.370775,-0.743173,-0.091638,0.291633,0.25043,1.020987,1
0.825068,0.55461,0.09217,-0.078947,0.101938,-0.283106,-0.28199,0.412566,0.058029,0.338219,0.191034,1
0.871202,0.369234,1.261785,0.137643,0.212898,1.388222,0.510287,0.043724,-0.836537,0.688421,-0.402738,1
0.56557,-0.340872,0.13395,-0.693751,-0.096896,0.062895,0.273775,0.420511,0.980072,-0.650242,0.280626,1
1.06253,1.038927,1.406912,0.16368,0.118438,0.13407,0.181969,-1.105377,-1.250812,0.033829,-1.197427,1
0.961296,0.933938,0.355875,0.088609,0.161888,-0.41735,-0.280748,0.309836,-0.225302,0.56588,-0.371014,1
0.961333,0.928123,0.379277,0.098918,0.160184,-0.421636,-0.296115,0.322948,-0.226972,0.580207,-0.372598,1
1.00827,0.946379,1.197861,0.13817,-0.34637,0.021851,-0.027466,-0.09221,0.250181,-0.097312,0.614046,1
0.046127,-1.303608,-1.553943,0.759092,-0.062809,0.831193,0.265895,0.601828,0.13737,-0.11695,0.707202,1
0.834551,0.400466,0.507195,-0.160181,-0.112939,-0.612885,-0.007657,-0.594155,0.437702,-1.322844,-1.393444,1
0.346093,-1.519965,0.082706,-0.653733,-0.356301,-0.437562,0.394022,0.448446,0.082054,0.234045,0.110606,1
0.046127,-1.303608,-1.553943,0.759092,-0.062809,0.831193,0.265895,0.601828,0.13737,-0.11695,0.707202,1
0.346093,-1.519965,0.082706,-0.653733,-0.356301,-0.437562,0.394022,0.448446,0.082054,0.234045,0.110606,1
0.559128,1.247192,-0.741737,-0.131969,-0.442907,-0.429168,0.303728,0.288605,0.149993,-0.228975,0.412109,1
1.623831,3.723,2.532233,0.84373,0.052703,0.497861,-0.877044,1.393751,2.297686,-1.39482,-1.183161,1
0.662571,0.157939,0.769575,-0.061141,-0.503689,0.706321,0.902881,-0.405577,0.088946,-0.61936,0.825478,1
0.573868,1.179461,-0.754258,-0.221665,-0.371931,-0.406869,0.306228,0.317209,0.220916,-0.347248,0.350978,1
1.10248,1.186668,1.202574,0.560414,0.032053,1.425553,0.73568,-0.60344,-0.537118,-0.475181,-0.564966,1
1.062856,1.03986,1.408329,0.165263,0.116838,0.131531,0.178596,-1.10501,-1.252694,0.036041,-1.194521,1
0.895931,0.126631,1.260665,0.079072,-0.751789,0.283168,0.501433,-0.906385,-0.288087,-0.845332,0.401617,1
0.610394,-0.525952,0.683766,-0.421075,-0.154719,0.373875,0.501309,0.362769,0.647696,-0.523962,-0.066039,1
0.968613,0.909785,0.426889,0.053036,-0.509397,-0.568642,-0.09295,-0.240358,-0.515446,0.556097,0.584712,1
0.524101,0.529643,0.448476,-0.477583,-0.049297,0.000611,0.004109,-0.057043,0.201501,-0.079219,0.260705,1
1.232091,1.682281,1.483243,-0.106308,0.754122,0.098114,-0.463108,-0.724324,0.089997,-0.255627,0.145127,1
0.232837,-0.012034,0.408318,0.171787,-0.643718,-0.099744,0.238663,1.468949,0.887613,-0.099415,-0.234278,1
0.895931,0.126631,1.260665,0.079072,-0.751789,0.283168,0.501433,-0.906385,-0.288087,-0.845332,0.401617,1
0.750326,0.330001,0.808571,0.137912,-0.552576,0.057527,-0.017012,1.008586,0.729717,-0.093064,-0.591255,1
1.008167,0.948528,1.195956,0.138292,-0.346584,0.020357,-0.027505,-0.093622,0.24968,-0.097505,0.61588,1
1.052622,1.003227,1.390114,0.154248,0.109127,0.123755,0.180722,-1.081204,-1.233984,0.040443,-1.174137,1
0.895931,0.126631,1.260665,0.079072,-0.751789,0.283168,0.501433,-0.906385,-0.288087,-0.845332,0.401617,1
1.168855,1.478521,1.232595,-0.165298,0.220875,0.353766,-0.378909,-0.305481,0.338385,-0.33453,0.201637,1
1.229695,1.687347,1.283063,-0.020455,0.19392,-0.083755,-0.313208,-0.788337,-0.044547,-0.344852,0.413368,1
1.28778,8.667309,-15.352845,-7.37351,5.226713,2.267214,11.651011,-5.293173,3.771535,-6.035485,-2.919018,1
0.232837,-0.012034,0.408318,0.171787,-0.643718,-0.099744,0.238663,1.468949,0.887613,-0.099415,-0.234278,1
0.449193,-0.493708,-0.868834,-0.789001,-0.033438,-0.151238,0.717457,0.050118,-0.17942,0.255554,0.263616,1
1.232091,1.682281,1.483243,-0.106308,0.754122,0.098114,-0.463108,-0.724324,0.089997,-0.255627,0.145127,1
0.232837,-0.012034,0.408318,0.171787,-0.643718,-0.099744,0.238663,1.468949,0.887613,-0.099415,-0.234278,1
0.524101,0.529643,0.448476,-0.477583,-0.049297,0.000611,0.004109,-0.057043,0.201501,-0.079219,0.260705,1
-0.098987,-1.641392,-0.584865,-0.584311,-0.028593,-0.421282,0.579237,0.703147,-0.152968,0.001391,0.010538,1
0.895931,0.126631,1.260665,0.079072,-0.751789,0.283168,0.501433,-0.906385,-0.288087,-0.845332,0.401617,1
1.008479,0.947339,1.197449,0.138252,-0.34658,0.02109,-0.02777,-0.092635,0.24988,-0.097185,0.614916,1
1.156837,1.567276,0.923752,0.238771,0.094075,-0.370737,-0.743286,-0.091574,0.291845,0.250243,1.020944,1
1.062856,1.03986,1.408329,0.165263,0.116838,0.131531,0.178596,-1.10501,-1.252694,0.036041,-1.194521,1
0.696315,0.712803,-0.218709,0.111875,-0.34572,0.191901,0.410665,1.560017,0.744176,0.434523,0.613335,1
1.122925,0.875552,2.255069,-0.468437,-0.689257,2.265975,1.164421,0.952919,1.77098,-1.32856,0.929551,1
0.993084,0.090659,1.989837,-0.736031,-1.14257,0.926883,0.64205,-0.114243,1.568432,-2.312593,0.097134,1
0.734246,0.754293,-2.960977,-1.410908,0.102313,-0.390109,1.162493,0.179516,-0.293881,0.488385,-0.04083,1
0.617865,-0.789144,0.382665,-0.629607,-0.909607,-0.308179,0.343544,-1.011924,0.213042,-1.371286,0.694126,1
1.016415,0.622831,1.356542,0.062484,-0.423088,-0.108211,0.116061,-1.97628,-0.264342,-1.637001,-0.496763,1
0.915917,0.709517,0.48961,-0.199117,0.483305,0.335354,0.282432,-0.80472,-0.614445,-0.091568,-0.800924,1
1.008479,0.947339,1.197449,0.138252,-0.34658,0.02109,-0.02777,-0.092635,0.24988,-0.097185,0.614916,1
0.458698,-0.003816,1.029694,-1.7061,2.846997,0.512601,-0.508808,-0.119723,3.34267,-1.617422,0.769407,1
0.915917,0.709517,0.48961,-0.199117,0.483305,0.335354,0.282432,-0.80472,-0.614445,-0.091568,-0.800924,1
0.871862,0.030512,1.371165,-0.174725,-0.271289,0.561145,0.293791,-0.39957,0.110907,-0.557864,-0.452579,1
0.915745,0.967625,0.496101,-0.115528,0.087073,0.539558,0.302396,0.16598,-0.39104,0.564402,0.027858,1
1.002676,0.905623,1.202083,0.192274,-0.364365,0.029625,-0.010463,-0.153675,0.235506,-0.186744,0.679535,1
0.651525,-0.376043,0.436074,-0.296926,-0.025074,-0.747138,-0.043227,-0.17316,0.575689,-0.906531,-0.692552,1
0.734246,0.754293,-2.960977,-1.410908,0.102313,-0.390109,1.162493,0.179516,-0.293881,0.488385,-0.04083,1
0.659626,-0.277697,0.260629,-0.257472,-0.070774,-0.752208,-0.123436,-0.181763,0.608876,-1.059647,-0.728022,1
1.72544,8.024276,-16.080096,-7.907895,5.314202,2.616073,12.689988,-6.175415,3.678013,-7.095818,-4.449871,1
0.698649,-0.288477,0.536086,-0.473349,0.088858,-0.661903,-0.087443,-0.322472,0.880138,-1.215216,-0.526477,1
1.506773,2.63721,2.460218,0.438033,0.273193,1.89456,-0.076171,0.808562,1.013204,-0.078954,0.447362,1
0.376866,-1.389708,0.001533,-0.654404,-0.136707,-0.361636,0.315908,0.466281,0.239945,0.080546,0.21067,1
1.480071,3.362405,-1.22669,0.035583,-0.006265,-0.595651,0.339314,-0.575786,-2.473508,2.142391,1.435894,1
0.778774,1.24383,1.462349,0.164792,-0.109023,1.192042,0.487597,-0.022674,0.319818,-0.557915,-0.550116,1
0.786183,-0.353182,1.419448,-0.567813,-0.275805,0.254054,0.223869,-0.385254,0.636899,-0.938311,0.142502,1
1.06253,1.038927,1.406912,0.16368,0.118438,0.13407,0.181969,-1.105377,-1.250812,0.033829,-1.197427,1
1.586129,3.293662,1.534286,0.89929,0.918886,0.536505,-0.761751,-1.045263,-1.810846,1.067475,-0.57644,1
1.02292,0.831537,1.09622,-0.086057,0.101515,-0.056554,-0.483574,-0.203119,1.066769,-0.628418,0.401313,1
1.531003,5.231162,-3.335706,1.463005,0.3075,-3.800746,-2.482524,2.344144,2.80135,-0.203756,-0.36997,1
0.6277,-0.596852,0.675001,-0.370815,-0.355223,-0.192227,0.295871,-0.577814,0.172924,-0.749986,0.012068,1
0.883522,1.053586,-1.095908,-0.57028,-0.386018,-0.814259,0.362857,0.219042,-0.064508,0.103855,0.435298,1
1.145602,1.522434,0.896477,0.19947,0.123259,-0.386469,-0.726985,-0.107971,0.249078,0.320358,1.064464,1
1.14612,1.525154,0.891941,0.198128,0.123736,-0.38674,-0.726197,-0.108415,0.247594,0.321673,1.064764,1
1.276103,2.913888,0.041127,0.563978,0.310737,0.302969,0.188059,-0.308433,-2.015296,1.719048,0.409016,1
1.016359,1.084915,-0.049104,-0.514272,0.73374,-0.08741,-0.029819,-0.525107,-0.139638,-0.057552,-0.185907,1
1.374457,4.954383,-3.315834,0.929538,0.837956,-3.113285,-1.908095,1.571074,2.144777,-0.197733,-0.629586,1
0.832129,0.526433,0.881545,-0.06192,-0.267937,0.49905,0.204642,0.358089,0.757775,-0.393142,0.175711,1
0.048211,-1.36226,-0.589326,-0.69808,-0.221386,-0.412836,0.75779,0.106375,0.153039,-0.045607,0.153514,1
0.982553,4.486241,-0.394244,2.185597,-0.177555,-3.654954,-3.42058,2.421344,2.418771,0.307303,0.383631,1
0.854171,0.348977,0.73491,1.064086,0.257623,0.542164,-0.316463,-0.709818,-0.296514,-0.53977,-0.35947,1
1.276651,2.917035,0.034394,0.561806,0.311789,0.303266,0.18957,-0.308396,-2.017368,1.721334,0.408516,1
-0.362362,-0.573278,-0.578369,-0.744943,-0.318563,-0.998722,0.972412,-0.496067,-1.618229,1.107309,1.821759,1
0.794613,0.117297,1.007123,0.124596,-0.452112,-0.136148,-0.137192,0.53352,0.972562,-1.244862,-0.862006,1
1.016727,0.981653,1.249292,0.338385,-0.498327,1.455922,0.942975,0.877907,0.615781,0.113984,0.887067,1
1.331477,4.174993,-1.646694,1.767718,-0.200005,-2.566417,-2.049904,2.183199,1.160789,0.815769,0.067035,1
0.674785,-0.405987,0.964006,-0.378829,0.259773,0.44929,0.261876,-0.075055,0.585802,-0.486947,0.443446,1
1.037679,1.114477,1.888482,0.088265,0.096139,1.977075,0.653709,0.248021,0.379796,-0.242226,-0.145368,1
1.311634,1.793985,1.763224,0.640442,-0.098641,-0.267555,-0.743879,-1.218381,-0.202689,-0.908379,-0.977543,1
0.655236,-0.507327,0.840672,-0.296608,-0.335721,-0.151956,0.258163,-0.681767,0.194246,-0.857124,-0.034946,1
0.324806,1.536141,1.757555,0.252003,0.063667,2.234211,1.091285,1.478232,0.452668,0.837298,0.715841,1
0.732844,0.334986,0.110825,-0.163176,-0.188342,0.171539,0.744174,0.459696,-0.275744,0.463309,0.017554,1
1.016423,1.085223,-0.049583,-0.514369,0.733735,-0.087505,-0.029875,-0.525095,-0.139913,-0.05726,-0.185798,1
1.210895,1.706151,1.628895,-0.40962,1.293905,0.774807,-0.003237,-0.097479,1.21609,-0.819009,-0.160689,1
0.609959,0.418,-2.193325,-1.1789,0.224454,-0.229049,0.79695,0.07935,-0.908974,0.885513,0.080785,1
0.52354,0.263286,-0.527409,-0.576767,-0.39246,-0.671705,0.33384,-0.6608,0.504896,-0.902228,1.090972,1
0.767731,-0.021321,0.608568,0.020788,-0.217962,-0.540606,-0.436057,0.078706,0.240636,-0.42366,-0.660418,1
1.527904,5.216511,-3.336691,1.452757,0.312034,-3.788286,-2.469609,2.341958,2.789073,-0.190745,-0.364194,1
0.616002,0.350338,-0.726498,-0.579299,-0.094037,-0.508312,0.328725,0.287673,0.309315,-0.205335,-0.577916,1
0.886979,0.524415,0.481197,-0.269873,-0.261154,0.159559,0.079531,-0.397952,0.476152,-0.747024,0.92057,1
0.819879,0.896894,-0.294921,-0.151241,0.304268,-0.042078,0.370194,0.137402,-0.541285,0.620579,-0.311851,1
1.033327,0.777076,-1.426449,-3.126139,-2.27251,3.63625,-2.388883,0.040536,-0.408774,0.462036,0.944891,1
