@relation 'spambase-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.3 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute -0.348word_freq_857-0.348word_freq_415-0.32word_freq_direct-0.317word_freq_technology-0.312word_freq_telnet... numeric
@attribute 0.272word_freq_your+0.252capital_run_length_longest+0.248word_freq_000+0.236char_freq_$+0.235word_freq_order... numeric
@attribute -0.445capital_run_length_longest-0.372capital_run_length_total-0.292char_freq_(-0.285capital_run_length_average+0.248word_freq_you... numeric
@attribute 0.403word_freq_original+0.394word_freq_1999+0.304word_freq_pm-0.295word_freq_font+0.246word_freq_cs... numeric
@attribute '0.534word_freq_meeting+0.332word_freq_will+0.31 word_freq_lab+0.27 word_freq_our-0.256word_freq_font...' numeric
@attribute 0.303word_freq_font+0.299word_freq_business+0.299char_freq_;-0.29word_freq_addresses+0.274word_freq_credit... numeric
@attribute -0.43word_freq_font-0.406char_freq_;+0.284capital_run_length_average-0.254word_freq_000-0.247word_freq_meeting... numeric
@attribute class {0,1}

@data
0.046127,-1.303608,-1.553943,0.759092,-0.062809,0.831193,0.265895,1
0.346093,-1.519965,0.082706,-0.653733,-0.356301,-0.437562,0.394022,1
0.559128,1.247192,-0.741737,-0.131969,-0.442907,-0.429168,0.303728,1
1.623831,3.723,2.532233,0.84373,0.052703,0.497861,-0.877044,1
0.662571,0.157939,0.769575,-0.061141,-0.503689,0.706321,0.902881,1
0.573868,1.179461,-0.754258,-0.221665,-0.371931,-0.406869,0.306228,1
1.10248,1.186668,1.202574,0.560414,0.032053,1.425553,0.73568,1
1.062856,1.03986,1.408329,0.165263,0.116838,0.131531,0.178596,1
0.895931,0.126631,1.260665,0.079072,-0.751789,0.283168,0.501433,1
0.610394,-0.525952,0.683766,-0.421075,-0.154719,0.373875,0.501309,1
0.968613,0.909785,0.426889,0.053036,-0.509397,-0.568642,-0.09295,1
0.524101,0.529643,0.448476,-0.477583,-0.049297,0.000611,0.004109,1
1.232091,1.682281,1.483243,-0.106308,0.754122,0.098114,-0.463108,1
0.232837,-0.012034,0.408318,0.171787,-0.643718,-0.099744,0.238663,1
0.895931,0.126631,1.260665,0.079072,-0.751789,0.283168,0.501433,1
0.750326,0.330001,0.808571,0.137912,-0.552576,0.057527,-0.017012,1
1.008167,0.948528,1.195956,0.138292,-0.346584,0.020357,-0.027505,1
1.052622,1.003227,1.390114,0.154248,0.109127,0.123755,0.180722,1
0.895931,0.126631,1.260665,0.079072,-0.751789,0.283168,0.501433,1
1.168855,1.478521,1.232595,-0.165298,0.220875,0.353766,-0.378909,1
1.229695,1.687347,1.283063,-0.020455,0.19392,-0.083755,-0.313208,1
1.28778,8.667309,-15.352845,-7.37351,5.226713,2.267214,11.651011,1
0.232837,-0.012034,0.408318,0.171787,-0.643718,-0.099744,0.238663,1
0.449193,-0.493708,-0.868834,-0.789001,-0.033438,-0.151238,0.717457,1
1.232091,1.682281,1.483243,-0.106308,0.754122,0.098114,-0.463108,1
0.232837,-0.012034,0.408318,0.171787,-0.643718,-0.099744,0.238663,1
0.524101,0.529643,0.448476,-0.477583,-0.049297,0.000611,0.004109,1
-0.098987,-1.641392,-0.584865,-0.584311,-0.028593,-0.421282,0.579237,1
0.895931,0.126631,1.260665,0.079072,-0.751789,0.283168,0.501433,1
1.008479,0.947339,1.197449,0.138252,-0.34658,0.02109,-0.02777,1
1.156837,1.567276,0.923752,0.238771,0.094075,-0.370737,-0.743286,1
1.062856,1.03986,1.408329,0.165263,0.116838,0.131531,0.178596,1
0.696315,0.712803,-0.218709,0.111875,-0.34572,0.191901,0.410665,1
1.122925,0.875552,2.255069,-0.468437,-0.689257,2.265975,1.164421,1
0.993084,0.090659,1.989837,-0.736031,-1.14257,0.926883,0.64205,1
0.734246,0.754293,-2.960977,-1.410908,0.102313,-0.390109,1.162493,1
0.617865,-0.789144,0.382665,-0.629607,-0.909607,-0.308179,0.343544,1
1.016415,0.622831,1.356542,0.062484,-0.423088,-0.108211,0.116061,1
0.915917,0.709517,0.48961,-0.199117,0.483305,0.335354,0.282432,1
1.008479,0.947339,1.197449,0.138252,-0.34658,0.02109,-0.02777,1
0.458698,-0.003816,1.029694,-1.7061,2.846997,0.512601,-0.508808,1
0.915917,0.709517,0.48961,-0.199117,0.483305,0.335354,0.282432,1
0.871862,0.030512,1.371165,-0.174725,-0.271289,0.561145,0.293791,1
0.915745,0.967625,0.496101,-0.115528,0.087073,0.539558,0.302396,1
1.002676,0.905623,1.202083,0.192274,-0.364365,0.029625,-0.010463,1
0.651525,-0.376043,0.436074,-0.296926,-0.025074,-0.747138,-0.043227,1
0.734246,0.754293,-2.960977,-1.410908,0.102313,-0.390109,1.162493,1
0.659626,-0.277697,0.260629,-0.257472,-0.070774,-0.752208,-0.123436,1
1.72544,8.024276,-16.080096,-7.907895,5.314202,2.616073,12.689988,1
0.698649,-0.288477,0.536086,-0.473349,0.088858,-0.661903,-0.087443,1
1.506773,2.63721,2.460218,0.438033,0.273193,1.89456,-0.076171,1
0.376866,-1.389708,0.001533,-0.654404,-0.136707,-0.361636,0.315908,1
1.480071,3.362405,-1.22669,0.035583,-0.006265,-0.595651,0.339314,1
0.778774,1.24383,1.462349,0.164792,-0.109023,1.192042,0.487597,1
0.786183,-0.353182,1.419448,-0.567813,-0.275805,0.254054,0.223869,1
1.06253,1.038927,1.406912,0.16368,0.118438,0.13407,0.181969,1
1.586129,3.293662,1.534286,0.89929,0.918886,0.536505,-0.761751,1
1.02292,0.831537,1.09622,-0.086057,0.101515,-0.056554,-0.483574,1
1.531003,5.231162,-3.335706,1.463005,0.3075,-3.800746,-2.482524,1
0.6277,-0.596852,0.675001,-0.370815,-0.355223,-0.192227,0.295871,1
0.883522,1.053586,-1.095908,-0.57028,-0.386018,-0.814259,0.362857,1
1.145602,1.522434,0.896477,0.19947,0.123259,-0.386469,-0.726985,1
1.14612,1.525154,0.891941,0.198128,0.123736,-0.38674,-0.726197,1
1.276103,2.913888,0.041127,0.563978,0.310737,0.302969,0.188059,1
1.016359,1.084915,-0.049104,-0.514272,0.73374,-0.08741,-0.029819,1
1.374457,4.954383,-3.315834,0.929538,0.837956,-3.113285,-1.908095,1
0.832129,0.526433,0.881545,-0.06192,-0.267937,0.49905,0.204642,1
0.048211,-1.36226,-0.589326,-0.69808,-0.221386,-0.412836,0.75779,1
0.982553,4.486241,-0.394244,2.185597,-0.177555,-3.654954,-3.42058,1
0.854171,0.348977,0.73491,1.064086,0.257623,0.542164,-0.316463,1
1.276651,2.917035,0.034394,0.561806,0.311789,0.303266,0.18957,1
-0.362362,-0.573278,-0.578369,-0.744943,-0.318563,-0.998722,0.972412,1
0.794613,0.117297,1.007123,0.124596,-0.452112,-0.136148,-0.137192,1
1.016727,0.981653,1.249292,0.338385,-0.498327,1.455922,0.942975,1
1.331477,4.174993,-1.646694,1.767718,-0.200005,-2.566417,-2.049904,1
0.674785,-0.405987,0.964006,-0.378829,0.259773,0.44929,0.261876,1
1.037679,1.114477,1.888482,0.088265,0.096139,1.977075,0.653709,1
1.311634,1.793985,1.763224,0.640442,-0.098641,-0.267555,-0.743879,1
0.655236,-0.507327,0.840672,-0.296608,-0.335721,-0.151956,0.258163,1
0.324806,1.536141,1.757555,0.252003,0.063667,2.234211,1.091285,1
0.732844,0.334986,0.110825,-0.163176,-0.188342,0.171539,0.744174,1
1.016423,1.085223,-0.049583,-0.514369,0.733735,-0.087505,-0.029875,1
1.210895,1.706151,1.628895,-0.40962,1.293905,0.774807,-0.003237,1
0.609959,0.418,-2.193325,-1.1789,0.224454,-0.229049,0.79695,1
0.52354,0.263286,-0.527409,-0.576767,-0.39246,-0.671705,0.33384,1
0.767731,-0.021321,0.608568,0.020788,-0.217962,-0.540606,-0.436057,1
1.527904,5.216511,-3.336691,1.452757,0.312034,-3.788286,-2.469609,1
0.616002,0.350338,-0.726498,-0.579299,-0.094037,-0.508312,0.328725,1
0.886979,0.524415,0.481197,-0.269873,-0.261154,0.159559,0.079531,1
0.819879,0.896894,-0.294921,-0.151241,0.304268,-0.042078,0.370194,1
1.033327,0.777076,-1.426449,-3.126139,-2.27251,3.63625,-2.388883,1
1.149387,1.425304,1.301051,-0.098729,0.304203,0.238109,-0.193653,1
1.269211,3.235882,1.391181,0.439421,0.680749,3.174962,1.360845,1
0.99137,0.825944,-0.561821,-1.807878,-1.190252,2.481778,-0.790532,1
0.933663,0.624047,-0.777179,-1.936568,-1.368481,2.337617,-0.861625,1
1.603649,4.273119,-2.698452,-0.416177,0.277151,-0.731555,0.923404,1
0.976892,4.071633,0.809506,0.439344,-0.322466,3.371231,1.819912,1
0.728547,0.393543,-0.124994,-0.182743,0.07927,-0.255209,0.276795,1
1.028149,1.004526,1.395936,-0.318386,0.624725,1.113003,0.423943,1
0.86532,0.142702,1.105003,-0.417542,-0.533609,-0.22266,0.06781,1
1.713394,4.42185,-2.105373,0.005894,-0.122869,-1.470856,-0.221486,1
0.728547,0.393543,-0.124994,-0.182743,0.07927,-0.255209,0.276795,1
0.663157,-0.207193,0.693043,-0.422197,-0.385365,0.196535,0.565483,1
1.260869,1.136711,2.437271,-0.581388,-0.335702,1.290701,0.380532,1
1.275138,2.147486,1.58242,0.154157,0.136645,0.290836,-0.013752,1
1.053784,0.929485,1.656572,-0.268107,0.412351,0.317217,-0.117198,1
0.873208,3.103521,0.260255,1.294691,-0.719737,-2.772317,-2.109962,1
0.917222,0.021508,1.498421,-0.111994,0.508204,-0.233574,-0.324437,1
0.873208,3.103521,0.260255,1.294691,-0.719737,-2.772317,-2.109962,1
0.803245,0.342236,0.579747,-0.14064,-0.270584,-0.777601,-0.260662,1
0.992431,0.414959,1.903526,0.282467,-0.652216,0.660385,0.379402,1
1.590609,3.314467,1.523318,0.900082,0.915015,0.521165,-0.76725,1
0.615052,-0.616823,0.312188,-0.698043,0.379277,-0.410394,0.069336,1
0.699271,-0.173198,0.431694,-0.375239,-0.126932,-0.420251,-0.137965,1
0.571333,-0.332509,0.741538,-0.523189,0.062953,0.216462,0.367344,1
1.227709,1.665177,1.36862,0.476369,-1.412587,-0.647765,-0.208692,1
0.587864,-0.026055,-0.385701,0.129139,-0.671067,-1.004023,-0.128702,1
1.200586,1.664948,1.78974,0.119175,0.240729,2.133227,1.118405,1
1.793386,6.125291,-3.784442,0.353493,0.242647,-0.35649,0.49621,1
1.694598,3.80568,-1.036245,1.131216,-2.1736,-6.77756,-2.596851,1
0.254424,-0.697314,0.201824,-0.381515,-0.170608,-0.390126,0.313298,1
0.742628,0.040127,0.656295,-0.13726,-0.224656,-0.493115,-0.010478,1
0.739471,-0.74266,-3.918811,-6.566431,-5.008913,5.831059,-7.715906,1
0.74196,0.405905,-0.099434,-0.178218,0.073803,-0.254451,0.265184,1
-0.059011,0.422092,0.941673,-0.433201,0.370887,0.605122,0.154509,1
-0.059011,0.422092,0.941673,-0.433201,0.370887,0.605122,0.154509,1
0.173433,0.799922,-0.994827,0.972919,0.512704,1.224786,0.849875,1
0.720243,-0.269128,0.687929,-0.400584,0.055378,-0.315856,0.059396,1
0.934327,3.648407,-0.116252,1.803444,-0.298162,-3.073851,-2.786723,1
1.236033,1.056911,2.634987,-0.199489,-0.994661,1.405474,0.81114,1
1.041796,0.893396,1.613633,-0.280886,0.400708,0.306279,-0.101876,1
0.653825,-0.118948,0.007729,0.02159,-0.050494,-0.165715,0.037472,1
0.583714,-0.212614,0.104835,-0.291431,-0.733642,-0.428047,0.145839,1
0.638303,0.074064,0.351219,0.319418,-0.306971,1.502731,1.301432,1
0.715381,-0.459204,-1.547207,-3.608366,-2.611324,2.684604,-3.932405,1
0.772565,-0.425119,-1.555446,-3.821923,-2.808142,2.926987,-4.316274,1
0.703326,-0.435002,0.521175,-0.749008,-0.560936,0.780203,-0.458933,1
0.676913,-0.505018,0.137905,-0.557697,-0.605456,-0.249163,0.583468,1
0.794697,-0.2269,1.169978,0.273127,0.79979,0.189773,-0.552928,1
0.579546,-0.035243,-0.404725,0.136403,-0.65379,-1.018413,-0.13267,1
0.636541,-0.531402,0.341888,-0.170242,-0.67365,-1.180461,-0.051917,1
2.075154,5.70399,-0.867246,0.432083,-0.504473,-2.333435,-0.872643,1
1.372169,3.282001,0.851116,1.986569,1.552852,3.365252,0.908336,1
0.974414,1.307019,-0.160975,-0.13757,-0.038659,0.016116,0.497502,1
0.528969,-1.096,0.540526,-0.421216,-0.607594,-0.350325,0.285717,1
0.694213,-0.682409,0.833784,-0.322917,-0.910994,-0.273711,0.215537,1
0.870021,-0.205492,1.013904,-0.311535,-1.264189,-0.190516,0.187644,1
0.563415,-1.005296,0.585903,-0.411121,-0.673182,-0.334083,0.277017,1
0.665901,-0.122164,0.525826,0.75701,-0.144628,0.556516,-0.158166,1
0.743087,0.362059,0.210156,-0.108533,-0.202656,0.19535,0.714743,1
1.027675,1.155285,1.24831,0.242524,-0.388919,0.106603,-0.027428,1
0.649976,0.221033,-0.609763,0.005275,-0.545376,-1.182655,0.126049,1
0.710894,-0.611447,0.761882,-0.378593,-0.953546,-0.263607,0.248419,1
0.649976,0.221033,-0.609763,0.005275,-0.545376,-1.182655,0.126049,1
0.220287,-0.389428,-0.630752,-0.713437,-0.065987,0.64156,0.155355,1
0.499672,-0.247329,0.786591,-0.251389,0.192079,0.560329,0.08834,1
1.268306,2.042971,0.884209,-0.192233,0.30254,1.988277,0.559493,1
0.582134,-0.886071,0.346058,-0.63192,-0.837825,-0.325088,0.349213,1
0.669189,-0.023486,-0.242126,-0.286364,-0.066681,-0.836814,-0.08326,1
1.351392,3.011113,0.334941,-0.332025,-0.392728,2.212688,-0.387986,1
1.325222,3.107174,-1.277773,-0.895942,0.589917,2.395497,2.221429,1
1.953768,5.500513,0.764863,1.592096,0.601222,4.573011,2.336707,1
1.375769,3.193657,-1.171441,-0.888483,0.600384,2.48945,2.244573,1
1.629209,3.723898,1.522481,1.45415,-0.24382,2.509926,0.433976,1
1.527904,5.216511,-3.336691,1.452757,0.312034,-3.788286,-2.469609,1
1.085577,2.606977,-0.697026,1.120455,-0.643057,-2.645812,-2.096013,1
1.460244,2.595536,0.75142,0.598197,-1.179899,-2.488514,-2.506022,1
0.92504,2.393917,-0.801577,-0.93798,0.003373,0.882758,-0.119669,1
1.375769,3.193657,-1.171441,-0.888483,0.600384,2.48945,2.244573,1
0.76332,-0.450298,-1.516506,-3.735909,-2.740662,2.834668,-4.191635,1
1.129486,1.407648,0.508318,0.102818,-0.355171,-0.349005,-0.047682,1
0.278166,-0.814746,-0.662287,-0.44173,-0.490852,-0.87131,0.519046,1
0.536324,-1.093,0.612042,-0.367271,-0.59407,-0.347393,0.264737,1
1.461955,2.285597,2.174646,0.952538,-0.074663,1.791707,0.275974,1
1.241405,2.275546,-0.203811,0.245077,-0.165867,-0.980624,-0.552297,1
1.588191,4.122792,-2.404852,-0.32073,0.19696,-0.739338,0.784264,1
0.349814,-1.491811,0.031168,-0.673433,-0.341892,-0.432469,0.424082,1
0.612099,0.101197,-0.433003,0.157782,-0.703064,-1.031548,-0.14159,1
1.217924,5.128794,-1.117397,2.535809,-0.483133,-4.7056,-4.262053,1
1.528149,5.217866,-3.339035,1.451959,0.312411,-3.788267,-2.468874,1
0.359284,-0.43419,-0.272915,0.342437,-0.048257,0.110278,0.273063,1
0.757506,2.125937,0.737519,0.574949,-0.056396,-0.482717,-0.857056,1
0.365203,-0.260196,0.091489,-0.520911,-0.204023,-0.394612,-0.210079,1
1.328426,2.466559,0.05034,0.656042,-0.405931,-0.878598,-0.71261,1
1.149404,1.61562,0.893552,0.055295,0.113154,0.688003,0.141879,1
1.360137,2.638448,0.390094,1.46109,-1.021291,0.046536,-0.328537,1
1.215024,2.434684,-0.738783,0.228567,-0.254104,-1.053112,-0.361178,1
1.023234,0.950793,0.82474,0.241077,-0.567071,0.18014,0.184014,1
0.850876,3.945635,-0.793559,2.198655,-0.01298,-3.218661,-3.018661,1
1.503119,5.492585,-4.005771,-0.174586,0.501273,-0.307468,1.126209,1
1.846042,4.652569,-0.582866,0.239342,0.004851,-2.066975,-0.84871,1
0.605686,-0.501438,0.642292,-0.254823,-0.339214,0.187922,0.557917,1
1.302119,2.852358,-0.17692,0.247501,0.252016,0.539401,0.601528,1
0.267388,-0.855336,-0.665583,-0.442933,-0.466676,-0.870903,0.520488,1
0.898955,0.812667,0.230458,-0.008244,-0.973168,-1.510098,-0.844471,1
0.544718,0.028544,0.913421,-0.087048,-0.40669,0.471851,0.221897,1
0.927266,0.325093,0.74119,0.148702,-1.097958,-0.735516,-0.351062,1
0.923322,0.313271,0.736526,0.14401,-1.091716,-0.730172,-0.344162,1
1.756339,5.398398,-1.725905,0.628613,-1.12396,-4.114547,-1.550477,1
0.898343,2.456172,-0.316686,-0.719217,0.235262,0.409184,0.185926,1
0.894287,0.595128,0.402681,-0.119603,0.018107,-0.078259,0.163308,1
0.818635,3.389897,-0.654972,1.901215,-0.074425,-2.890217,-2.636856,1
0.808893,0.864456,-0.314946,-0.186723,0.320757,-0.047662,0.36844,1
0.552152,-0.8132,0.488917,-0.615525,-0.046758,-0.047536,0.347422,1
0.808893,0.864456,-0.314946,-0.186723,0.320757,-0.047662,0.36844,1
1.507995,3.416534,-1.085474,0.032766,-0.029085,-0.494532,0.357546,1
0.92899,0.542151,-0.591673,-1.671379,-1.687244,0.91258,-2.23318,1
1.484164,2.897195,0.391533,1.076026,-0.745307,-2.581298,-2.117543,1
1.516959,3.029962,0.402583,1.137486,-0.746976,-2.656741,-2.204948,1
-0.473323,0.894086,0.270181,0.072465,-0.129186,-1.096474,-0.837981,1
0.96562,1.341533,0.880649,0.313406,0.183856,-0.59666,-0.910796,1
0.266131,-0.852675,-0.664252,-0.439413,-0.469768,-0.876303,0.515777,1
0.269085,-0.873069,-0.649676,-0.444349,-0.464509,-0.858984,0.520377,1
0.637013,-0.017737,-0.281277,-0.270779,-0.03315,-0.764457,-0.166812,1
1.078902,1.228616,1.708614,0.3273,-0.552696,0.963265,0.517826,1
0.855176,0.686768,1.481535,0.053259,-0.128578,0.042658,-0.256693,1
0.892759,0.902131,-0.229422,-0.597148,-0.063277,0.705479,0.925258,1
0.828562,0.746809,0.364624,-0.27818,-0.869196,-0.140731,-0.261082,1
0.971304,0.659319,1.194071,-0.150533,0.40617,0.079576,-0.203076,1
1.116624,1.032725,1.992803,0.292769,0.446643,2.094032,0.203719,1
0.572847,1.802488,0.98475,0.708673,0.381811,0.49024,-0.316793,1
2.059554,3.943014,4.143522,1.904041,-3.258572,-0.185294,-0.037523,1
0.551934,-0.813794,0.488693,-0.615539,-0.046318,-0.04764,0.347457,1
0.800577,0.238499,0.949329,0.357871,-1.056079,-0.533516,-0.200939,1
1.019685,1.136932,1.310215,0.0752,0.188156,0.366364,-0.063777,1
0.843132,0.471006,0.909828,0.116371,-0.195078,0.458157,0.298914,1
0.634545,-0.675664,0.617074,-0.348259,-0.373548,-0.453638,0.124434,1
1.4967,3.160303,1.037596,0.400197,0.31787,1.864512,0.746447,1
1.506066,2.717932,2.086064,1.266805,0.061778,2.9058,0.838866,1
1.32275,3.094328,1.762563,1.872326,0.023249,-2.833748,-2.85118,1
1.606905,4.33842,-2.9035,-0.492635,0.317334,-0.737554,1.005972,1
1.538512,3.467948,1.15747,0.628229,0.42305,2.184249,0.799117,1
1.044832,0.984693,0.853773,0.320807,-0.389142,0.047574,0.265421,1
1.061767,1.329893,0.624902,-1.672316,-1.454453,1.542204,-1.79662,1
1.091916,2.762388,0.286963,0.365327,-0.647945,0.070936,0.195613,1
0.838344,0.141051,0.982589,-0.457834,0.142881,-0.061857,0.135943,1
0.561847,0.307923,-0.284342,-0.825605,0.448798,0.009275,0.638357,1
1.192018,1.625947,1.231343,0.734855,-0.280436,0.628945,0.053965,1
1.076617,1.413632,1.093678,0.304953,-0.325041,0.094611,0.014577,1
0.958241,0.320414,1.674413,-0.591742,-0.16694,1.131732,0.468603,1
1.297961,2.001394,1.797383,0.590076,-0.526841,0.456351,-0.30596,1
1.298372,2.000868,1.798351,0.59011,-0.526827,0.45627,-0.306512,1
0.698035,-0.13895,0.531733,0.047856,-0.123587,-0.212408,0.434977,1
0.824563,-0.183503,1.412906,-0.394382,-0.296581,0.737411,0.259628,1
0.644717,0.011119,-0.696955,-0.518057,0.288328,-0.669365,0.257562,1
1.52303,3.613164,-1.697692,-0.079488,0.049809,-1.016356,0.087448,1
0.913105,0.621751,0.115613,-1.377495,-0.562101,3.579849,1.514697,1
0.561253,-0.272361,0.094289,0.327535,-0.47385,0.926265,1.074278,1
0.948486,0.699171,0.300878,-1.254865,-0.639846,3.31487,1.246286,1
1.286203,1.922535,1.842874,0.492361,0.715144,1.604394,0.327392,1
0.909477,0.300706,1.174293,0.03435,-0.281008,-0.032466,0.201547,1
1.497844,3.506907,-0.12937,0.57951,-0.219319,-0.390229,0.216269,1
1.49796,3.509649,-0.131051,0.579646,-0.219973,-0.39162,0.216196,1
1.497727,3.504164,-0.127689,0.579374,-0.218665,-0.388839,0.216342,1
0.824563,-0.183503,1.412906,-0.394382,-0.296581,0.737411,0.259628,1
-0.383683,-0.559403,-0.631121,-0.755757,-0.293649,-1.016721,0.998131,1
1.263498,2.643914,-0.091446,0.189126,0.005597,-0.211639,0.14187,1
-0.002572,2.92433,-5.408914,-2.200535,0.611176,-0.718363,2.241083,1
0.887298,0.569571,0.378453,-0.132723,0.015063,-0.097383,0.163758,1
1.255967,2.61757,-0.095811,0.189902,0.003519,-0.234388,0.133003,1
1.49796,3.509649,-0.131051,0.579646,-0.219973,-0.39162,0.216196,1
0.772701,1.047826,-2.645158,-1.30845,0.269828,-0.65372,0.895474,1
0.840425,0.308843,0.660334,-0.383558,-0.144982,-0.055034,0.590313,1
1.079458,1.242739,0.909403,-0.024025,0.286835,0.450336,0.207246,1
0.697507,-0.159438,0.526068,0.017692,-0.165449,-0.216754,0.42838,1
0.887056,0.12078,1.367892,0.294507,-0.195048,0.31523,-0.149502,1
1.013699,0.666586,1.759748,0.074428,-0.521104,1.27328,0.434585,1
1.192554,2.688037,0.918148,0.709553,0.866677,-0.449799,-1.265999,1
1.076169,0.984882,1.19426,-0.507678,0.105812,2.893952,1.680122,1
0.608549,-0.047824,-0.303728,-0.316827,-0.20056,-1.150778,-0.249346,1
0.448205,-0.558428,-0.523967,0.747976,-0.165266,0.283166,0.165708,1
1.69341,5.371496,-1.150713,1.586003,-0.420899,-0.732736,-1.283425,1
0.959527,0.469536,0.836556,0.19763,-1.080484,-1.112663,-0.69202,1
0.797272,0.178264,1.105384,-0.475588,-0.161608,0.092578,-0.063166,1
0.622999,0.017203,0.067463,-0.258318,-1.08015,-0.927318,-0.086308,1
1.079269,1.229362,1.710022,0.327497,-0.553652,0.963708,0.517914,1
1.728752,4.478478,-2.091095,0.025081,-0.001011,-1.309485,-0.177945,1
1.202742,1.761043,1.157397,0.436644,-0.652912,-0.438979,-0.618934,1
1.124671,2.653785,0.078815,1.379008,0.346169,2.170608,-0.086381,1
1.278619,3.265149,1.326204,0.499444,0.569426,3.010159,1.294855,1
1.356404,2.635977,1.117923,0.665914,0.154816,0.425264,-0.365074,1
1.003689,1.061304,0.605562,-0.380069,-0.182368,-0.336894,-0.695863,1
0.653088,-0.406579,-0.344684,-0.998765,-1.203234,2.029786,-0.37855,1
1.21981,1.782427,1.111174,0.450645,-0.442093,0.808026,-0.10748,1
0.711947,-0.118308,1.142421,0.362271,-0.641564,0.484784,0.63316,1
0.895939,0.599876,0.417293,-0.117022,0.053096,-0.070714,0.152742,1
1.349198,4.275992,-1.707075,1.843469,-0.200798,-2.684597,-2.101166,1
1.472191,2.877366,0.270931,0.658098,-1.180676,-2.45773,-2.621276,1
1.557257,4.960474,-2.977779,1.184429,0.538768,-2.789194,-1.671201,1
1.349198,4.275992,-1.707075,1.843469,-0.200798,-2.684597,-2.101166,1
1.528397,3.553942,-1.244332,-0.041859,0.098546,-0.572732,0.390517,1
1.114424,0.8815,1.353542,0.320457,-0.335677,-0.245027,-0.253739,1
0.738982,0.390404,-0.091611,-0.180273,0.076134,-0.238741,0.271513,1
0.959527,0.469536,0.836556,0.19763,-1.080484,-1.112663,-0.69202,1
0.919073,0.29998,0.726823,0.135084,-1.08581,-0.73054,-0.338014,1
0.861388,0.467977,0.129582,0.244921,-0.982396,-2.065884,-1.338067,1
0.804913,-0.147682,-1.676712,-3.17297,-3.211456,1.617833,-4.818703,1
0.893973,0.331307,1.400606,-0.361974,0.558452,0.912769,0.141142,1
0.871908,0.076033,1.329825,0.267451,-0.197773,0.294976,-0.133668,1
1.312801,2.857343,0.057692,0.754509,0.484365,0.238146,-0.037015,1
0.822273,0.519984,1.085277,0.191625,-0.007214,1.561842,0.776103,1
1.02976,1.635013,0.532863,0.643527,-0.489952,-0.788129,-0.224966,1
0.498477,0.399762,0.246234,-0.390243,-0.217547,-0.116725,0.018165,1
0.380823,-1.125107,-0.274824,-0.754723,-0.243872,-0.54721,0.713402,1
1.570983,3.517655,0.396167,0.577423,-0.722493,-1.24863,-1.248977,1
1.315082,2.06913,1.546388,0.596113,0.063947,1.198395,-0.355388,1
1.311343,2.887676,-0.558395,0.665585,0.237314,0.013942,-0.093089,1
0.755771,-0.485031,1.28738,-0.023082,-0.744648,-0.027312,0.201975,1
1.530689,3.618496,-1.435038,-0.042809,0.052825,-0.587584,0.48722,1
0.87937,0.097705,1.350164,0.281537,-0.196762,0.304919,-0.142351,1
0.781057,0.716654,-0.6465,-0.261129,-0.067271,-0.732511,-0.045512,1
0.706866,-0.012224,0.488232,-0.277665,-0.174894,-0.565956,-0.008572,1
1.538473,3.469879,1.156258,0.628287,0.422496,2.183646,0.799339,1
0.813824,0.359801,0.515869,-0.13245,-0.037611,-0.638013,-0.027773,1
1.333029,2.928335,-0.159675,-0.053725,0.637431,1.254559,0.900397,1
1.634654,3.003042,1.899492,0.310242,-0.450913,2.476157,0.844324,1
1.471695,2.875817,0.270129,0.657793,-1.178553,-2.456868,-2.618108,1
1.102075,1.31845,1.073061,0.493258,-0.418897,-0.781434,-0.148295,1
2.248056,7.218733,0.435151,0.472093,1.436751,7.63298,4.298171,1
0.682984,0.334816,0.550072,-0.166623,-0.287728,0.147149,-0.16683,1
1.403238,1.863184,2.410714,0.669864,0.205211,1.820964,0.273149,1
1.128631,0.967328,2.010687,-0.395691,-1.026523,1.563214,0.634811,1
1.912379,5.90197,-0.259736,1.955206,1.40168,7.152215,3.254531,1
0.998957,0.2664,1.639143,-0.718211,-1.055167,0.736327,0.812445,1
0.767185,0.509986,-0.751094,-0.424644,-0.068409,-0.619618,0.133111,1
0.611976,3.191832,2.970175,0.140697,-0.839008,3.718,1.817499,1
0.684761,0.377469,-0.649313,0.007211,0.58831,0.442677,0.242828,1
1.141648,1.507911,0.872366,0.569872,-0.663203,-1.581273,-0.77003,1
0.78253,0.250007,0.520754,-0.144763,-0.085747,-0.572159,0.006424,1
0.705312,-0.100032,0.714207,-0.48629,0.201953,0.262346,0.332378,1
1.004287,1.306956,0.303505,0.232841,0.049387,0.36437,-0.291481,1
1.303636,2.070989,0.858657,0.360729,-0.209484,-0.502758,-0.599789,1
1.27032,2.49292,1.156444,0.241225,-0.231963,0.97846,0.451416,1
1.0009,1.668614,0.906152,0.028379,0.409724,1.017938,0.471032,1
0.663322,0.398522,-0.652935,-0.480445,-0.051873,-0.528848,0.236533,1
1.187392,1.440912,1.171108,0.730523,-0.498423,-1.247512,-0.417828,1
0.843231,0.610465,1.105033,-0.266179,-0.120396,1.341548,0.604202,1
0.568189,-1.042312,0.767503,-0.292657,-0.653187,-0.33431,0.211511,1
0.650429,0.482991,-0.413623,-0.452804,-0.144021,-0.457949,0.18536,1
