@relation 'spambase-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.5 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute -0.348word_freq_857-0.348word_freq_415-0.32word_freq_direct-0.317word_freq_technology-0.312word_freq_telnet... numeric
@attribute 0.272word_freq_your+0.252capital_run_length_longest+0.248word_freq_000+0.236char_freq_$+0.235word_freq_order... numeric
@attribute -0.445capital_run_length_longest-0.372capital_run_length_total-0.292char_freq_(-0.285capital_run_length_average+0.248word_freq_you... numeric
@attribute 0.403word_freq_original+0.394word_freq_1999+0.304word_freq_pm-0.295word_freq_font+0.246word_freq_cs... numeric
@attribute '0.534word_freq_meeting+0.332word_freq_will+0.31 word_freq_lab+0.27 word_freq_our-0.256word_freq_font...' numeric
@attribute 0.303word_freq_font+0.299word_freq_business+0.299char_freq_;-0.29word_freq_addresses+0.274word_freq_credit... numeric
@attribute -0.43word_freq_font-0.406char_freq_;+0.284capital_run_length_average-0.254word_freq_000-0.247word_freq_meeting... numeric
@attribute -0.323word_freq_edu-0.305word_freq_you-0.257word_freq_cs-0.239char_freq_!+0.237word_freq_internet... numeric
@attribute '0.368word_freq_edu+0.35 word_freq_cs-0.291word_freq_make+0.28 word_freq_our+0.258word_freq_remove...' numeric
@attribute 0.359word_freq_cs+0.353word_freq_edu-0.289word_freq_re-0.265word_freq_pm-0.262char_freq_!... numeric
@attribute -0.326word_freq_email-0.262word_freq_will-0.258word_freq_all+0.248word_freq_george-0.23word_freq_hpl... numeric
@attribute 0.355word_freq_money+0.305word_freq_free+0.262word_freq_make-0.257word_freq_re-0.24char_freq_!... numeric
@attribute 0.334word_freq_parts-0.314word_freq_address-0.27word_freq_mail+0.259word_freq_hp-0.254word_freq_will... numeric
@attribute -0.529word_freq_data-0.345char_freq_[+0.246word_freq_people+0.219word_freq_hp+0.198word_freq_hpl... numeric
@attribute 0.399word_freq_table-0.361word_freq_project+0.272word_freq_re+0.223word_freq_order-0.22word_freq_will... numeric
@attribute -0.428word_freq_address+0.373word_freq_george-0.307word_freq_mail-0.297word_freq_report+0.255word_freq_conference... numeric
@attribute class {0,1}

@data
0.691922,-0.231786,0.598492,-0.276754,-0.157155,-0.206849,0.198338,-0.60036,0.294291,-1.004788,-0.386136,-0.45173,0.001419,-0.296773,0.537655,0.028467,1
0.940774,0.698627,0.573777,-0.152126,0.143825,-1.406835,-0.907303,-0.293337,0.48458,-0.182721,0.499889,-0.695244,0.717944,0.452398,-1.017093,-0.406635,1
0.718911,0.710437,-0.837113,0.303307,-0.922298,-2.655701,-1.354174,0.468632,0.476553,0.172489,1.957249,-0.988301,0.179683,0.425822,-0.806386,0.396956,1
0.567474,0.444649,0.150504,-0.346338,-0.112168,0.11964,0.415655,0.407115,0.1021,0.152005,-0.021145,0.438504,0.050831,0.229112,-0.187625,0.119457,1
0.567474,0.444649,0.150504,-0.346338,-0.112168,0.11964,0.415655,0.407115,0.1021,0.152005,-0.021145,0.438504,0.050831,0.229112,-0.187625,0.119457,1
1.385111,2.645003,0.365937,0.637674,-0.673363,-2.21101,-1.528547,-0.590561,-0.606398,0.823752,1.602226,0.030871,1.069325,0.632294,-1.869149,0.911781,1
0.191359,-0.211344,1.061915,-0.342464,0.121909,0.068325,-0.189226,1.025153,1.140547,-1.267172,-1.228127,1.36582,1.532101,1.103659,-0.048573,0.415036,1
0.573404,0.198443,0.204048,-0.541651,1.040833,0.142521,0.277157,0.152489,0.288302,0.14148,-0.273512,0.166755,-0.256027,-0.454428,-0.300554,-0.042016,1
1.385111,2.645003,0.365937,0.637674,-0.673363,-2.21101,-1.528547,-0.590561,-0.606398,0.823752,1.602226,0.030871,1.069325,0.632294,-1.869149,0.911781,1
0.898108,0.271455,0.728944,-0.146269,-0.962394,-0.970454,-0.19948,-0.216211,0.324609,-0.39083,1.128292,-0.056578,1.195563,1.890363,-1.958908,-1.75942,1
1.758152,4.893424,-2.760527,-0.267256,0.116827,-1.319131,0.560825,-1.457824,-2.750526,1.958514,1.87601,0.225659,1.554809,1.815306,-0.201729,-1.712836,1
0.898108,0.271455,0.728944,-0.146269,-0.962394,-0.970454,-0.19948,-0.216211,0.324609,-0.39083,1.128292,-0.056578,1.195563,1.890363,-1.958908,-1.75942,1
1.127563,1.556543,1.962399,0.71356,-0.47575,-0.998249,-0.992234,-0.034575,1.247332,-2.45369,-3.561545,1.619417,0.478648,-0.20842,1.04305,0.907595,1
0.719429,0.714582,-0.844777,0.300313,-0.920014,-2.654821,-1.349375,0.46619,0.478089,0.169812,1.955771,-0.988299,0.178309,0.426482,-0.805887,0.397203,1
1.385111,2.645003,0.365937,0.637674,-0.673363,-2.21101,-1.528547,-0.590561,-0.606398,0.823752,1.602226,0.030871,1.069325,0.632294,-1.869149,0.911781,1
0.679689,0.592522,-0.374905,-0.374604,-0.168169,-0.315627,0.223899,0.248987,0.362294,-0.384698,-0.57526,0.140945,-0.108611,0.113187,0.396219,-0.185843,1
0.889029,0.648888,0.381346,0.20092,-0.425083,-1.694956,-0.519212,-1.423367,-1.596381,0.572041,0.186956,0.20478,0.93102,1.145213,-1.019054,-0.316327,1
1.656738,3.705502,1.642025,1.15395,0.078166,3.082749,1.016789,3.004472,1.191504,1.858335,2.605417,-2.440512,0.426298,-0.240205,0.882128,1.135368,1
1.143653,1.399252,1.447909,0.592353,-0.747734,-0.37441,-0.153448,-0.66448,-1.121932,0.460861,-0.090942,0.837483,0.828113,0.196141,-0.300249,0.468241,1
1.398212,2.708931,1.86874,-0.271993,0.702047,1.999863,0.665411,-0.031989,1.785744,-1.171687,1.363067,-1.221153,1.506487,0.912952,-2.040039,-1.329534,1
1.032006,0.828355,1.830215,-0.145476,0.678401,0.410281,-0.224755,-0.583933,0.669169,-0.728446,-0.504754,0.341237,0.59845,-0.394694,-0.242168,-0.075561,1
0.599441,-0.475578,0.399304,-0.51965,-0.190658,-0.178926,0.242676,-0.288234,0.385415,-0.752591,-0.161885,-0.259535,0.042686,-0.000198,0.161286,-0.029152,1
0.694095,-0.285644,0.453149,-0.333031,-0.108721,-0.505251,0.135751,-0.603568,0.266925,-0.952788,-0.700234,-0.59587,0.094253,-0.464959,0.673136,0.346899,1
1.224656,1.090641,0.972142,-0.904847,-0.44684,-0.185024,1.65339,-1.822143,-3.26227,1.550772,2.7861,1.8155,4.120911,1.999798,2.88751,-3.625194,1
1.562787,3.678697,0.343108,0.018572,0.838599,3.443468,1.970791,2.740631,1.754097,0.754641,1.207998,-0.899963,-0.155448,0.039783,0.979583,-0.470477,1
0.785123,0.305206,0.809291,-0.367605,-0.109027,-0.18701,-0.05154,0.271575,1.089953,-0.509072,0.440949,0.024798,0.703341,0.140863,-0.875969,-0.450586,1
0.727181,1.3211,0.985569,-0.117464,0.642433,0.780356,0.077007,0.176001,-0.114369,0.641518,0.266795,-0.980237,-0.168942,-0.49295,-1.187703,0.607465,1
0.621591,-0.715215,-1.983813,-3.147827,-2.34081,2.258552,-3.3383,0.319665,-0.420047,0.292471,0.4294,0.350734,-0.561114,-0.539524,0.420469,-0.359116,1
0.56507,-0.589495,-1.541504,-2.616133,-1.842281,1.754819,-2.58877,0.363184,-0.18287,0.035887,0.194002,0.444363,-0.196512,-0.259691,0.334782,-0.221761,1
0.861708,4.378976,-1.111706,2.104154,-0.226198,-3.781407,-2.917253,1.525801,1.389017,0.495294,0.362373,-0.556298,-1.803685,-0.436805,-0.350917,1.124753,1
0.919713,0.507427,0.846221,0.406568,-0.424819,0.417931,0.236291,-0.117255,0.038689,-0.333524,0.165966,0.08196,0.158367,-0.089436,0.168154,0.187192,1
0.663364,0.126409,0.347605,0.039125,-0.452798,-0.826514,-0.241015,0.797593,1.031555,-0.853924,-1.284306,0.748797,-0.241976,-0.035872,0.529256,-0.001564,1
0.861708,4.378976,-1.111706,2.104154,-0.226198,-3.781407,-2.917253,1.525801,1.389017,0.495294,0.362373,-0.556298,-1.803685,-0.436805,-0.350917,1.124753,1
1.130636,1.900446,1.986614,0.641756,0.63285,1.003592,0.023864,-1.034501,-0.866288,-0.278006,-1.880018,0.183971,-0.480259,-0.623432,-0.866694,0.318581,1
-0.228397,-0.472457,0.794071,-1.046021,0.358004,0.314228,0.228868,0.696013,1.603373,-0.745948,0.174682,0.410438,0.535349,0.335743,-1.043623,-0.925156,1
0.677929,-0.081024,0.53793,-0.250098,-0.172802,-0.515836,-0.01453,0.049634,0.433485,-0.73139,-1.158326,0.352953,-0.187744,-0.128543,0.402385,-0.093171,1
0.614471,0.428244,-0.439649,-0.451173,-0.168068,-0.453307,0.19403,0.415249,0.449036,-0.297252,-0.582504,0.256594,-0.094973,0.14261,0.356691,-0.221538,1
0.942344,0.481422,1.149451,0.164223,-0.4692,-0.217986,-0.142438,-0.732517,-0.516236,-0.35039,-0.603017,0.228166,-0.226061,0.365116,-0.379198,-0.849952,1
0.501821,1.391787,-0.625036,0.475376,0.566749,0.136331,0.636872,-1.000728,-0.548396,-1.096747,-1.08952,1.008253,0.370166,-1.020987,0.251699,1.35762,1
0.865203,0.658735,0.403052,-0.060842,0.023087,0.077103,0.236828,0.185056,-0.352998,0.596178,0.376779,-0.107893,0.102293,-0.212493,0.020482,-0.114107,1
0.592877,-0.076193,0.401126,-0.255051,-0.184717,-0.124533,0.369863,-0.850359,0.23698,-1.133107,-0.292863,-0.502555,0.012906,-0.438686,0.371231,0.049965,1
0.616591,-0.512721,0.456791,-0.403313,-0.329766,-0.17866,0.261057,-0.552147,0.312212,-0.992842,0.040365,-0.538281,0.034971,-0.048661,0.335484,-0.051199,1
1.380799,2.461406,1.458087,1.251579,-0.075862,1.652776,-0.103053,2.004656,0.351371,1.672357,1.589224,-2.289056,-0.907214,-0.202605,-0.289891,0.586827,1
1.245184,1.822149,1.385344,1.026485,-0.593316,1.39528,0.23428,1.31684,0.091636,1.138894,1.484564,-1.102973,-0.488324,0.109074,0.268069,0.426037,1
1.442322,3.255604,0.370692,-1.566594,0.830394,9.333824,5.755558,5.166634,1.041131,5.22367,5.086358,-3.666889,1.196558,-4.338677,5.533321,6.915624,1
0.962432,0.460392,1.315862,-0.030177,0.070725,0.253344,-0.057344,-1.341618,-0.860751,-0.348404,-0.326304,0.161352,-0.26436,-0.091284,-0.201241,-0.083871,1
0.763996,0.181881,0.521614,-0.158695,-0.150677,-0.500492,0.038361,-0.287509,0.372608,-0.971058,-1.225224,0.152041,-0.204035,-0.30826,0.627458,-0.059629,1
1.245239,1.822298,1.3854,1.026488,-0.593426,1.395306,0.234271,1.316547,0.091662,1.138573,1.484681,-1.103267,-0.488235,0.109092,0.268123,0.426142,1
1.237511,2.28812,-0.52635,0.423477,-0.492512,-0.864284,-0.507647,-0.413762,-0.878813,0.611785,0.421557,-0.102946,-0.426994,0.828633,-0.658932,-0.829872,1
1.192379,1.930134,0.171532,0.7088,-0.588262,-0.943033,-0.714995,-0.248585,-0.949475,0.762279,0.492733,-0.136692,-0.369263,0.819587,-0.655358,-0.823489,1
0.718289,1.331194,1.01858,-0.096148,0.691014,0.800842,0.060983,0.256677,-0.124034,0.740835,0.239692,-0.923257,-0.196173,-0.512164,-1.233001,0.593772,1
0.989222,0.521321,1.38104,0.001082,0.025157,0.264514,-0.073228,-1.454072,-0.877584,-0.430242,-0.317145,0.102134,-0.260729,-0.11738,-0.173483,-0.092162,1
0.452955,-1.154108,0.317461,-0.359776,-0.524102,-0.321737,0.319173,-0.069515,-0.080125,-0.129642,0.093906,-0.236278,-0.311727,-0.095185,0.202795,-0.303548,1
0.440612,-1.269099,0.197628,-0.641968,-0.552518,-0.392481,0.372114,-0.061618,0.127969,-0.328092,0.316121,-0.490927,0.059494,0.063182,0.1005,0.211674,1
0.652692,-0.139137,0.08952,-0.285497,-0.346893,-0.694524,0.080237,0.287666,0.075358,0.072481,-0.19975,0.108936,0.092997,-0.181216,0.370478,0.23499,1
1.775209,2.828687,3.270119,-1.637467,2.997193,2.045567,-0.043536,-1.190762,1.778095,-1.521116,1.13701,1.582162,3.569145,2.078591,-1.827443,-5.246607,1
1.407031,3.3444,1.405442,1.167196,-0.076025,0.155995,-0.508187,-2.207378,-2.137859,0.185403,-0.949693,1.781253,-0.536984,-0.170739,-1.364604,0.904309,1
0.863943,0.467836,1.058321,-0.426233,-0.087379,0.231095,0.078725,0.265484,1.252782,-0.625358,0.686103,0.008065,0.773074,0.2306,-1.220416,-0.677653,1
1.486046,2.596975,2.363803,0.686218,0.240811,1.198707,-0.45496,1.330588,1.324057,-0.411412,-0.752405,0.59949,-0.314978,0.176404,-0.74714,0.176735,1
0.923425,2.831235,2.352589,0.238043,-0.022878,2.221468,1.024564,-1.025261,-0.647703,0.070184,0.121178,-0.339644,0.333899,-1.670626,1.604216,1.60608,1
0.801956,0.102157,1.101427,-0.353812,-0.022752,0.20391,0.068536,0.137401,0.459884,-0.846116,-0.637376,0.559761,-0.343073,0.171392,-0.312457,-0.510155,1
0.647704,0.482167,-0.455924,-0.45173,-0.146438,-0.553107,0.156858,0.263735,0.435363,-0.402847,-0.669529,0.129363,-0.033684,0.075671,0.419103,-0.136835,1
0.865203,0.658735,0.403052,-0.060842,0.023087,0.077103,0.236828,0.185056,-0.352998,0.596178,0.376779,-0.107893,0.102293,-0.212493,0.020482,-0.114107,1
0.572797,-0.713646,0.239236,-0.436096,-0.303471,-0.011296,-0.094044,-0.040407,-0.363228,0.191136,-0.164967,-0.332851,-0.645173,0.066722,-0.091455,-0.365003,1
1.431964,2.350179,1.176932,0.426224,-0.412933,-0.683454,-0.911016,-0.723955,0.654418,-1.133687,0.470135,-0.600489,0.534789,0.159799,-0.987182,0.346489,1
0.865914,0.660665,0.40378,-0.060796,0.021658,0.07744,0.236716,0.181249,-0.352662,0.592004,0.378294,-0.111713,0.103447,-0.212267,0.021178,-0.112745,1
1.423442,2.320345,1.16021,0.416128,-0.420126,-0.691659,-0.902455,-0.718808,0.651405,-1.127302,0.472053,-0.604027,0.529925,0.159545,-0.975931,0.342417,1
0.79815,0.836012,0.619859,0.356904,-0.709819,-0.739886,-0.398514,0.978749,1.129911,-1.079597,-1.562297,2.19855,-0.193554,0.515154,0.189296,0.123445,1
1.412498,2.813623,1.9154,-0.245171,0.774985,2.298214,0.810239,0.280096,1.842657,-0.935366,1.505825,-1.31704,1.555039,0.931297,-2.123973,-1.325697,1
0.913738,0.65602,0.661554,-0.084899,0.045573,0.186836,0.053689,-0.413409,0.479459,-0.818352,0.645848,-1.055798,0.062082,0.098847,-0.061381,-0.483615,1
0.915552,0.670406,0.666806,-0.07519,0.068231,0.189526,0.044733,-0.387631,0.484673,-0.794334,0.637236,-1.034145,0.053454,0.096731,-0.06993,-0.500891,1
1.232115,1.686441,1.820526,0.099176,-0.291014,1.48889,0.340376,-0.531429,-0.421367,-0.362908,-0.615647,1.219069,0.472241,-0.186247,-0.096336,0.47217,1
0.619755,3.74918,0.519734,1.542198,-1.028259,-2.677714,-2.210785,1.203757,0.770244,0.905847,1.448009,-0.07948,0.551669,1.043686,-1.327809,-0.283968,1
0.691412,-0.232642,0.601825,-0.275772,-0.158145,-0.206104,0.198667,-0.603392,0.296341,-1.009825,-0.385537,-0.454866,0.001076,-0.297066,0.537286,0.030189,1
0.588632,-0.583234,0.436047,-0.399432,-0.265777,-0.187799,0.26445,-0.402297,0.304559,-0.833848,-0.02907,-0.38006,-0.015747,-0.06062,0.309759,-0.111747,1
0.776593,2.182782,2.048959,0.153034,-0.164174,1.302524,0.638378,-1.425293,-0.767415,-0.249724,-0.278207,0.012246,0.166637,-1.502874,1.501623,1.342826,1
0.795271,0.707391,1.102298,0.155329,-0.401629,0.372476,0.278396,0.805711,1.162321,-0.915816,-0.967948,0.098151,0.423298,-0.182624,0.046426,-0.103937,1
1.427048,5.900861,-3.214826,-0.056925,1.130149,-0.543205,0.178088,0.026305,1.572955,-1.127102,-0.972004,0.316942,-2.158776,0.486202,0.47086,-1.236932,1
1.188639,1.955589,0.175383,0.720718,-0.588699,-0.855685,-0.695975,-0.213604,-0.946755,0.735301,0.417034,-0.096148,-0.499806,0.837692,-0.586426,-0.948883,1
0.810851,-0.159262,1.323858,-0.488348,-0.658543,0.681009,0.592439,0.190863,0.803279,-0.989004,-0.038563,1.081849,0.453115,0.459743,-0.485885,-0.186004,1
1.271421,2.18839,0.154616,-0.361692,-0.515263,0.113505,0.691336,-0.553187,0.238138,-0.643663,0.907604,0.128225,0.844292,1.010712,-1.234653,-0.76411,1
1.432278,2.351623,1.176068,0.425828,-0.412907,-0.683716,-0.910243,-0.725439,0.654829,-1.135132,0.470724,-0.601482,0.535088,0.16085,-0.987537,0.346757,1
0.82119,0.057614,1.453069,-0.597934,0.870319,0.929245,0.164491,0.219978,1.017567,-0.192501,0.492865,-0.582781,0.400787,-0.103857,-0.747598,-0.640268,1
0.858065,0.340533,1.151405,0.287459,-0.876853,-0.375887,0.04404,-0.108531,0.348749,-1.124868,-0.868265,0.789874,-0.086803,-0.025319,0.949793,-0.338011,1
0.532058,-0.292639,-0.701682,-0.250059,-0.094929,-0.739368,-0.062716,0.483866,-0.111941,0.646055,0.609049,-0.090017,0.296696,0.234518,-0.299719,0.052611,1
0.532058,-0.292639,-0.701682,-0.250059,-0.094929,-0.739368,-0.062716,0.483866,-0.111941,0.646055,0.609049,-0.090017,0.296696,0.234518,-0.299719,0.052611,1
1.554434,4.612147,-1.679089,0.628679,0.321332,-1.626887,-0.977589,0.980495,1.146929,-0.250315,-1.145341,0.179474,-0.811408,-0.431963,0.262507,0.465406,1
0.936024,1.148741,0.005927,-0.092932,-0.017902,-0.470459,-0.123001,0.558968,0.798762,-0.186251,1.14597,-0.453576,0.779334,-0.045225,-0.208581,0.234685,1
0.861708,4.378976,-1.111706,2.104154,-0.226198,-3.781407,-2.917253,1.525801,1.389017,0.495294,0.362373,-0.556298,-1.803685,-0.436805,-0.350917,1.124753,1
1.289024,1.692509,1.667017,0.585388,-0.074272,-0.135742,-0.661402,-1.233064,-0.320479,-0.785752,-0.795166,0.856309,-0.335529,-0.135671,-0.33224,0.078833,1
0.996796,1.343642,-0.68144,-0.258396,0.719848,0.478054,0.636915,-0.376673,-0.611709,0.22787,-0.12869,0.95001,0.31271,0.162865,1.036912,0.044762,1
0.94673,0.772414,0.825051,-0.058202,-0.234141,0.054793,0.102244,-0.779159,-0.139516,-0.771627,-0.398794,0.740352,0.3437,0.411107,-0.366862,0.093558,1
1.008977,0.951252,1.18625,0.117116,-0.361143,0.041606,-0.052775,-0.089055,0.252047,-0.108233,0.602689,-0.352803,0.479623,-0.349548,-0.359307,0.110806,1
1.005032,0.942465,1.178205,0.11429,-0.362158,0.043134,-0.045602,-0.09106,0.244864,-0.107474,0.600364,-0.349079,0.478695,-0.340275,-0.359087,0.106263,1
1.057148,1.072965,1.42355,0.600411,-0.399185,0.49138,0.138756,-0.060606,0.043162,-0.478635,-0.779447,0.347528,0.071788,-0.282217,0.679112,0.276223,1
0.623725,3.810221,0.536272,1.573475,-1.029706,-2.681399,-2.235623,1.223739,0.779386,0.921011,1.459495,-0.077442,0.542748,1.046001,-1.338943,-0.278899,1
0.597941,-0.592412,0.551779,-0.473899,-0.202543,-0.234799,0.305002,-0.611114,0.44594,-1.079168,0.054911,-0.408993,0.312761,-0.193068,0.312506,0.223186,1
1.308167,2.604595,1.628442,-0.37895,-0.170555,3.788603,1.670854,2.441706,2.687274,-1.192711,0.678603,0.542593,0.47092,1.893593,-2.137693,-2.377911,1
0.834942,1.185814,-0.800864,-0.3249,-0.39676,-1.015606,0.030023,0.439424,0.278298,-0.219025,-0.157701,0.477521,0.837966,0.608224,0.045727,-0.029108,1
0.691505,-0.241727,0.592632,-0.284553,-0.169894,-0.209129,0.200714,-0.604746,0.292467,-1.008559,-0.366904,-0.468331,0.008055,-0.287737,0.534109,0.037792,1
0.68968,0.75667,-0.366805,-0.35773,-0.191235,-0.428422,0.143238,0.212033,0.300102,-0.343347,-0.631158,0.339913,-0.058214,0.184523,0.322309,-0.152716,1
0.528141,-0.324205,0.374135,-0.697449,0.775587,0.316731,0.197178,0.290453,0.864812,-0.364576,0.022021,-0.345328,0.345775,-0.52992,-0.56892,-0.394385,1
2.051212,5.008626,0.045857,-1.485796,-0.039304,3.070488,3.136373,-1.016044,1.59984,-3.510475,-0.701249,5.004043,1.482673,3.239326,-0.947589,1.299346,1
0.447775,-1.239495,0.367133,-0.504148,-0.429117,-0.305267,0.366755,0.197853,-0.035996,0.134788,0.060269,-0.006966,-0.142967,-0.111297,0.109547,-0.029275,1
0.447775,-1.239495,0.367133,-0.504148,-0.429117,-0.305267,0.366755,0.197853,-0.035996,0.134788,0.060269,-0.006966,-0.142967,-0.111297,0.109547,-0.029275,1
0.905133,0.866956,0.052777,-0.160144,0.057773,0.049661,0.281007,0.166526,-0.471432,0.717362,0.414819,-0.07432,0.189033,-0.197052,0.038493,-0.173924,1
1.075358,1.351931,0.921186,-0.343345,-0.04429,0.617381,0.044791,0.180624,2.068387,-2.01074,-0.645042,0.085047,0.094181,-0.009801,-0.975484,-1.299782,1
0.792876,-0.12564,-0.326284,-1.430556,-1.669895,1.531385,-2.467445,-0.600625,-0.32938,-0.655222,-0.747372,0.41831,-0.408625,-0.492015,0.368771,0.283569,1
0.616114,-0.720318,0.666033,-0.6055,-0.51061,0.027355,0.531601,-0.133255,0.075119,-0.577476,0.299987,-0.079647,0.133634,-0.187576,-0.427522,0.251428,1
0.456697,1.112412,-0.567201,-0.29154,0.072083,-0.154906,0.093019,0.206184,-0.441327,0.582013,-0.196518,-0.007774,-0.432595,-0.455919,0.127393,0.26435,1
1.091749,1.413314,0.936163,-0.341593,-0.036241,0.645739,0.047636,0.17198,2.113499,-2.063501,-0.664287,0.087483,0.095633,-0.00624,-0.994164,-1.328535,1
1.461586,2.621921,1.441613,1.395309,-0.486958,0.83559,-0.590995,1.689368,0.342937,1.621447,1.715787,-1.911948,-0.742786,-0.628785,-0.3553,1.130999,1
1.009109,0.949608,1.19914,0.139098,-0.346467,0.022738,-0.027428,-0.0931,0.249198,-0.097133,0.614559,-0.352609,0.465279,-0.364672,-0.357116,0.130341,1
1.379121,3.042932,1.674935,0.790769,0.270972,1.693131,0.470718,1.77419,1.875832,-0.854382,-1.10179,-0.949901,0.655299,-0.196189,0.875335,0.235923,1
1.091749,1.413314,0.936163,-0.341593,-0.036241,0.645739,0.047636,0.17198,2.113499,-2.063501,-0.664287,0.087483,0.095633,-0.00624,-0.994164,-1.328535,1
-0.157037,0.537756,1.030046,-0.726221,-0.924971,0.433784,0.400859,0.272655,0.961914,-0.872547,0.685102,1.184269,0.680344,0.86599,-0.894741,-0.269627,1
0.929385,1.119736,-0.003976,-0.106348,-0.020627,-0.469303,-0.113934,0.557026,0.789789,-0.178605,1.135396,-0.445174,0.770821,-0.039626,-0.211847,0.229379,1
0.627884,1.244844,-0.982093,-0.060757,-0.334793,-0.69967,0.071856,0.521252,0.217272,-0.28317,-0.049969,0.636258,0.908681,0.863803,0.050289,0.080431,1
-0.414391,-1.478828,-0.07339,-0.427587,-0.219973,-0.222343,0.286969,0.752865,-0.325604,0.058821,-0.442825,-0.622727,0.536755,0.438332,-0.033416,-0.021438,1
0.958253,2.349323,-0.539461,0.386717,-1.261195,-2.457895,-1.019948,-1.447914,0.151087,-0.485218,2.179509,-2.358468,1.038749,-0.895203,-2.012148,1.055613,1
0.930529,1.005688,-0.265771,-0.601031,0.619521,-0.18136,0.053085,-0.576209,-0.168752,-0.071336,-0.182136,0.058885,0.281968,-0.469096,-0.182225,-0.373656,1
1.214092,2.371752,0.37989,0.25258,0.088463,0.701365,0.39526,-0.416093,-1.05969,0.53086,-0.046589,0.506106,-0.049694,0.373125,-0.290626,0.255392,1
1.201297,2.33527,0.340979,0.234096,0.069306,0.681452,0.407442,-0.380722,-1.030572,0.529949,-0.019635,0.522086,-0.023649,0.393238,-0.283867,0.260609,1
0.694787,-0.609419,0.737498,-0.890756,-0.915631,0.074385,0.625995,-0.4868,0.712927,-1.617569,0.481272,0.78409,0.984066,0.956638,-0.172286,0.930819,1
1.373814,3.020998,1.656934,0.779286,0.270722,1.683382,0.474465,1.76583,1.86666,-0.847889,-1.092258,-0.945625,0.648409,-0.19258,0.870933,0.231841,1
1.265964,1.85078,1.248909,0.005073,0.09397,-0.117122,-0.351422,-0.841292,0.190421,-0.565876,0.629959,-0.139499,0.949458,0.173069,-0.675253,0.790378,1
1.089905,1.307503,1.085606,0.097346,-0.271409,-0.102062,-0.226961,0.001481,0.545505,-0.135229,0.765524,-0.480029,0.601415,-0.540988,-0.52807,0.261891,1
1.005334,1.074947,0.417271,0.110217,0.258194,-0.257147,-0.390151,-0.521169,-0.354358,-0.071843,-0.835922,-0.295668,-0.388138,-0.431375,-0.075127,-0.103203,1
1.090219,1.306248,1.087288,0.097694,-0.271117,-0.101711,-0.226737,0.002411,0.545653,-0.134679,0.764778,-0.47975,0.600433,-0.541642,-0.526585,0.262416,1
0.627884,1.244844,-0.982093,-0.060757,-0.334793,-0.69967,0.071856,0.521252,0.217272,-0.28317,-0.049969,0.636258,0.908681,0.863803,0.050289,0.080431,1
0.749373,0.008018,0.478991,-0.047277,-0.045182,-0.630517,-0.468589,-0.054898,0.789463,-0.482118,0.245483,-0.350481,0.318223,-0.600014,-0.249001,0.422882,1
0.652877,0.685953,-0.436567,-0.402072,-0.179371,-0.480973,0.112784,0.396934,0.500077,-0.385603,-0.630374,0.257498,-0.058776,0.206612,0.360136,-0.262352,1
0.686912,0.338834,0.824609,0.172534,-0.686259,0.027174,0.390777,0.158253,0.544074,-0.925112,-0.376474,0.335586,0.121653,0.008925,0.40513,-0.305008,1
0.843852,1.017331,-0.379756,-0.173252,0.331278,-0.035102,0.399939,0.258296,-0.522546,0.698778,-0.350251,0.680539,0.012679,-0.416933,1.160758,0.44988,1
0.77659,-0.128412,1.062445,-0.4127,-0.055235,0.325851,0.325922,-0.395617,0.228991,-0.446761,0.098789,-0.117191,0.050322,-0.366271,0.187993,-0.169085,1
0.937621,0.528357,0.906535,-0.00367,0.099684,-0.222518,-0.028789,-0.433059,-0.401908,0.131049,-0.248093,-0.855816,0.010908,-0.270592,-0.229658,0.407747,1
1.200186,2.113914,1.941768,-0.140141,0.692136,2.163764,0.768411,0.048092,0.530211,-0.170191,0.180763,1.466002,0.958818,0.012545,-0.547818,-0.741853,1
0.843852,1.017331,-0.379756,-0.173252,0.331278,-0.035102,0.399939,0.258296,-0.522546,0.698778,-0.350251,0.680539,0.012679,-0.416933,1.160758,0.44988,1
0.843852,1.017331,-0.379756,-0.173252,0.331278,-0.035102,0.399939,0.258296,-0.522546,0.698778,-0.350251,0.680539,0.012679,-0.416933,1.160758,0.44988,1
0.711944,-0.442104,0.918349,-0.689156,0.175815,0.025335,0.068927,-0.217173,0.876759,-0.965278,-0.241198,-0.129556,0.317732,0.062252,-0.436035,-0.191045,1
0.866714,0.554263,0.388616,-0.344501,0.639593,0.195888,0.39848,-0.371707,-1.422815,1.152436,0.417425,-0.18069,0.286337,0.075076,0.351436,-1.781055,1
1.446306,1.80542,3.362683,-1.117425,2.887952,2.206675,-0.918134,-0.317196,3.694771,-2.639091,-0.745822,0.329768,0.68304,0.440497,-3.465935,-2.985448,1
1.151463,1.457503,1.073068,-0.315367,-0.048687,0.660998,-0.028377,0.22101,2.157314,-2.080537,-0.694634,0.083895,0.093293,0.017717,-0.958702,-1.359748,1
0.699306,0.263726,-0.192568,-0.659042,-0.716078,0.876691,-0.69846,0.942267,0.109793,0.429218,-0.013997,0.122336,-0.335348,-0.051719,-0.065232,-0.130474,1
