@relation 'spambase-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.PrincipalComponents -R 0.2 -A 5-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute -0.348word_freq_857-0.348word_freq_415-0.32word_freq_direct-0.317word_freq_technology-0.312word_freq_telnet... numeric
@attribute 0.272word_freq_your+0.252capital_run_length_longest+0.248word_freq_000+0.236char_freq_$+0.235word_freq_order... numeric
@attribute -0.445capital_run_length_longest-0.372capital_run_length_total-0.292char_freq_(-0.285capital_run_length_average+0.248word_freq_you... numeric
@attribute class {0,1}

@data
-0.843203,-0.771368,-0.36245,0
0.258948,-0.361796,-1.217018,0
0.119777,-0.883974,-1.583948,0
0.261826,-0.405775,-3.075117,0
-0.117393,-1.864985,-0.788227,0
0.453452,-0.195196,0.951018,0
-1.694175,-0.437481,-0.013885,0
-0.244437,-1.142082,0.003526,0
-1.155037,-1.882752,-0.439854,0
-1.597768,-1.991201,-0.662544,0
0.949449,0.399714,1.296227,0
-12.150137,1.697226,1.05514,0
-12.150137,1.697226,1.05514,0
-0.061603,-1.012903,0.340514,0
-3.931182,1.170864,-0.399199,0
0.035913,-0.73657,-0.757458,0
1.092104,1.824226,-0.167512,0
-0.393482,-0.388457,-0.21442,0
-2.083712,-1.509151,-1.657071,0
-5.679003,0.6606,-0.056059,0
-0.815454,-0.499397,0.006845,0
0.344278,-1.531311,0.102367,0
-0.052429,-1.327902,-0.778995,0
-1.129043,-2.560636,-3.271122,0
1.362622,2.015061,2.684764,0
0.116786,0.35041,0.697967,0
-1.278265,-3.69289,-5.655326,0
0.324684,-1.02721,0.565501,0
0.698776,-0.174151,1.133494,0
0.735037,-0.440632,1.417736,0
0.183134,-1.343582,-0.30327,0
0.303065,-2.054698,-0.500065,0
1.403311,0.901217,3.485232,0
0.863458,0.485725,1.124701,0
0.167133,-0.780004,-1.795271,0
-0.017378,-1.645725,-0.809905,0
0.399162,-0.432165,-0.028331,0
-1.433395,-2.437194,-0.097329,0
0.383367,-1.219244,-0.045314,0
0.143694,-0.922965,-1.297347,0
0.172118,-0.886291,-0.026467,0
0.344566,-1.529823,0.099913,0
-0.170078,-1.172723,-0.734129,0
0.029066,-1.189,0.152216,0
0.281956,-1.457435,-0.132904,0
-0.859323,-1.251041,-0.567239,0
0.273286,-1.324828,-0.840483,0
0.78552,0.019499,1.524771,0
0.025182,-1.459788,-0.525332,0
-4.671268,-1.271609,-0.07065,0
0.445145,-1.84418,-0.620964,0
-4.609999,-0.864769,-0.600967,0
-0.013133,-1.36479,-0.657131,0
-4.536312,-1.408625,1.223541,0
0.165008,-0.36027,-0.101833,0
0.064992,-0.613442,-0.712718,0
-1.95801,0.839662,0.101844,0
-0.6663,-0.737499,-0.696869,0
0.681311,-0.352805,0.62417,0
-1.069815,0.646148,0.124582,0
0.596171,-0.862697,0.936514,0
0.24698,-0.797232,-1.77078,0
-0.66534,-0.942942,0.341839,0
-1.607622,-1.385354,-1.927465,0
0.349468,-1.764289,0.220258,0
-1.676197,-1.118799,-1.425423,0
0.689573,-0.770265,1.105376,0
-0.295954,-1.311602,-0.656699,0
-2.592149,-0.892232,-0.718756,0
0.322452,-0.936433,0.024947,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
-5.049174,-0.685082,-0.524374,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
-0.815525,-1.103492,0.471729,0
-0.767848,-1.203571,0.651704,0
-0.197708,-0.48772,0.546586,0
-1.970978,-0.288061,-0.4868,0
-1.101093,-1.254102,-0.219571,0
-2.222926,1.074279,0.636437,0
-0.085866,-0.458064,-0.41689,0
0.598873,-0.929631,0.7404,0
-2.418048,-1.205919,-0.01456,0
0.468714,-1.706254,0.187457,0
-2.651222,0.097511,0.244735,0
-3.051982,0.730801,0.918388,0
-0.09053,-1.791178,-1.006249,0
-0.981319,-0.586665,0.889737,0
0.087475,-1.768969,0.238703,0
0.274407,-1.628785,-0.297035,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
-2.462313,1.233769,0.454075,0
0.468714,-1.706254,0.187457,0
0.345832,-1.519628,0.080579,0
1.071892,1.166407,1.208832,0
0.345832,-1.519628,0.080579,0
0.468714,-1.706254,0.187457,0
0.856232,0.757781,1.523441,0
-0.193756,-3.244849,-2.245011,0
0.393317,-2.395865,-0.525139,0
0.415532,-1.114322,0.292122,0
0.393346,-0.918239,0.507764,0
0.241727,-0.965677,-0.071949,0
-2.098969,-0.429673,0.009828,0
-1.315797,-1.849999,-2.727654,0
0.067855,-1.72468,-0.71469,0
0.468714,-1.706254,0.187457,0
-1.64449,-1.239116,0.370872,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
0.345832,-1.519628,0.080579,0
0.345832,-1.519628,0.080579,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
0.058391,-2.383857,0.208275,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
0.468714,-1.706254,0.187457,0
0.344422,-1.530567,0.10114,0
0.345723,-1.519904,0.08021,0
0.346126,-1.518354,0.078302,0
0.811348,-0.463335,0.728112,0
0.056881,-2.395846,0.231213,0
0.320703,0.05501,-1.337869,0
0.25619,-1.795611,0.13931,0
-1.902993,-0.51472,-0.817402,0
0.146727,-3.365638,-0.475648,0
-1.208287,-0.599943,-0.795614,0
0.230945,-2.686685,-1.470035,0
0.167049,-0.795983,-1.517646,0
-14.119929,2.649112,1.453308,0
-0.921868,-1.855638,-0.349045,0
-0.616386,-0.380664,0.329296,0
-2.222632,-0.948764,-0.094577,0
-0.419472,-0.816654,0.138343,0
-2.203154,-0.993797,0.158897,0
-0.275167,0.002657,0.019418,0
0.550368,-0.41458,-0.624502,0
0.840898,0.112642,1.952609,0
-1.833288,-2.800104,-0.503813,0
0.152948,-2.106445,0.186594,0
-0.732585,-1.621194,-1.720533,0
-2.183401,-2.145725,-0.863338,0
0.500319,-0.60512,-0.345659,0
0.379052,-2.708518,-0.852182,0
0.376638,-2.596289,-0.775045,0
-3.224535,-3.210339,-0.42671,0
0.376789,-2.59459,-0.778956,0
-0.732585,-1.621194,-1.720533,0
0.361976,-0.696136,0.39582,0
-4.087689,-2.624811,-1.439675,0
-0.374913,-0.042866,1.678637,0
0.572948,-0.453153,0.003568,0
-1.908165,-0.799809,0.615331,0
-1.831432,-2.785831,-0.530163,0
0.164834,-1.502118,-0.584586,0
0.280969,-1.755626,-0.146608,0
0.35062,-1.482287,0.008495,0
0.504753,0.660265,-4.135354,0
0.978944,0.912569,1.167843,0
-3.756464,0.096309,0.104372,0
-1.675662,-4.218072,-3.88134,0
-0.407632,-1.487567,1.420657,0
-1.011269,-0.816439,0.651302,0
0.344494,-1.530195,0.100527,0
-0.917621,-2.773294,-3.811974,0
0.540233,-0.096939,0.225603,0
-1.781077,0.321904,1.64962,0
0.32157,-1.622729,-0.153477,0
0.460234,-0.042541,-0.567654,0
0.271105,-1.232501,-0.324351,0
0.318101,-1.807208,0.175772,0
0.344278,-1.531311,0.102367,0
0.351662,-1.16052,-0.537983,0
0.351662,-1.16052,-0.537983,0
-0.073687,-1.43272,-0.343906,0
-9.080136,0.915714,0.553188,0
-0.656461,-1.378142,-0.273002,0
0.489393,-0.967078,0.581822,0
-0.123193,1.309262,-1.956379,0
-0.12762,0.025694,-0.860467,0
-0.597083,0.015469,0.841792,0
0.313455,-0.182881,-1.312434,0
0.301399,-0.311326,-2.661431,0
-0.049474,-0.724943,-1.771274,0
0.138437,-0.763497,-1.680713,0
0.220287,-0.389428,-0.630752,0
-0.08125,-0.179092,1.011841,0
0.605626,-0.959728,0.875541,0
0.098469,-1.973988,-0.723978,0
0.24932,-0.903176,0.368622,0
-0.205121,-0.778214,-0.440047,0
0.688983,0.47136,-0.698477,0
0.096987,-1.19047,-0.861086,0
-0.782615,-1.200891,0.158037,0
0.261443,-2.047098,0.212191,0
-0.971122,-1.275679,-0.291329,0
0.429501,-1.351388,0.059634,0
1.789963,4.02471,3.258522,0
-0.3481,-1.39722,-1.18851,0
-3.955521,-1.194936,-0.069875,0
0.114389,-2.22279,0.205199,0
0.029144,-2.488322,0.743084,0
0.057995,-2.386946,0.214161,0
0.460077,-1.386729,0.385561,0
-0.337149,-0.981583,-0.238786,0
0.168035,-1.180123,-0.53173,0
0.114461,-2.222418,0.204585,0
0.347118,-1.509306,0.060536,0
0.130762,-0.733898,-1.11979,0
0.449943,-1.374823,0.433414,0
-0.339398,-3.421553,-3.933675,0
0.124508,-0.492287,-1.2095,0
-3.461564,-0.881352,-0.665165,0
0.476095,-1.397248,0.267934,0
0.024184,0.267858,-1.635633,0
0.274125,-2.649268,-1.08776,0
-0.121272,-1.317608,-1.16052,0
-34.317403,6.90135,2.429062,0
1.150036,0.240194,3.279535,0
-2.272941,-0.094374,-0.486376,0
-5.654696,1.175656,0.422985,0
0.408271,-0.418068,-0.634914,0
-10.153616,-1.793586,-2.393463,0
-4.603746,-1.415852,-1.634778,0
-0.006157,-0.27591,0.415513,0
0.149831,-2.057341,-1.094702,0
-4.661995,-1.476613,-1.577127,0
-0.361009,-1.194079,-0.080788,0
-0.19759,0.128457,-0.633462,0
0.393205,-0.904445,0.443329,0
-1.958628,0.839315,0.101808,0
0.213703,-1.164129,-0.10005,0
0.502735,-0.637795,0.295078,0
0.870846,0.305281,-0.349581,0
-0.106173,-0.543992,-0.214677,0
-0.123263,-1.302998,-0.089743,0
-0.291743,-1.293585,-0.013572,0
-1.358792,-0.219657,0.025062,0
-2.91957,-1.397549,-0.971039,0
-1.222341,-0.559909,0.427392,0
-4.650625,-0.060987,0.027695,0
0.265,-1.759334,-0.521001,0
0.668408,-0.707595,1.077743,0
0.116271,-0.89791,-0.255352,0
-34.317403,6.90135,2.429062,0
-3.455117,0.219016,0.547645,0
-1.009747,-1.839212,-0.389573,0
0.596827,0.879579,-0.021538,0
0.596827,0.879579,-0.021538,0
0.727036,1.02109,-0.520012,0
0.011954,-1.226121,0.414336,0
-3.401051,-0.302016,0.303565,0
-4.051669,-0.239886,0.237387,0
-1.205568,-1.221189,-0.452266,0
0.114125,-0.592815,-1.888039,0
-0.705949,-1.445155,-0.050009,0
0.366023,-1.073794,0.270879,0
-0.207904,-1.106776,-0.170784,0
-9.515419,1.018164,-0.233623,0
0.12502,-0.796085,-1.665067,0
0.00011,-2.447409,-1.521561,0
0.29333,-0.238252,-2.107536,0
-0.12894,-1.323088,-0.878641,0
0.244962,-0.498523,-1.285213,0
0.248861,-0.271858,-1.378582,0
-0.350644,-0.684812,-0.264102,0
0.25766,-0.618304,-1.885655,0
-3.514527,-0.204745,0.147631,0
0.236304,-1.415345,0.00844,0
0.336824,-0.060245,-0.547697,0
0.34435,-1.530939,0.101754,0
0.452722,-0.261973,-0.221815,0
0.220049,-2.835112,0.453512,0
0.766515,-0.328241,0.555604,0
0.391844,-0.20354,0.035161,0
-21.770113,3.870192,1.456854,0
-0.334886,-1.098416,-0.693076,0
-1.734125,-0.813728,0.101469,0
0.346422,-1.516758,0.076064,0
0.787607,-0.175162,0.632863,0
-3.133484,1.929451,0.574633,0
0.915735,0.715047,0.626133,0
0.66489,0.605343,0.43143,0
0.345147,-1.525153,0.091145,0
1.931094,5.579781,-0.519043,0
0.721519,0.478251,1.180127,0
0.142922,-1.213562,-0.039822,0
0.276307,-1.063485,0.262374,0
-4.203226,-1.323728,-2.116153,0
0.085115,-1.309879,-0.568508,0
-2.259494,-1.192233,-0.86089,0
-8.339836,-0.526984,-1.209838,0
-0.378136,-3.337707,-2.812912,0
0.310751,-2.080248,-0.51029,0
0.445439,-0.594289,0.396836,0
0.073543,-0.173381,0.132626,0
0.219936,-1.287555,-0.080991,0
-1.358002,-1.074791,-0.01714,0
0.383111,-0.415985,0.045288,0
-2.055473,-1.380355,-0.60561,0
-2.079494,-1.427103,-0.650912,0
0.240456,-0.106718,-0.313682,0
-0.629552,-2.067238,-0.159456,0
-1.224491,-1.213232,-0.037559,0
0.568166,-0.461447,0.723661,0
-0.435149,-0.989845,-1.72195,0
0.34754,-1.509353,0.063781,0
-1.083166,0.322251,-0.129413,0
0.499008,-1.202258,0.606055,0
0.346093,-1.519518,0.081426,0
-1.012411,-0.817796,-0.18035,0
0.308456,-0.533291,-0.392109,0
-1.752664,-0.983131,-1.128459,0
-0.486703,-0.521197,-0.835939,0
-0.653296,-3.890164,-4.019746,0
0.347261,-1.511073,0.066007,0
-0.724989,-3.967206,-3.988248,0
-0.499079,-3.621701,-3.14457,0
0.344422,-1.530567,0.10114,0
0.347261,-1.511073,0.066007,0
-0.051498,-2.070659,-1.459292,0
-0.119734,-2.808175,-2.661903,0
-0.119734,-2.808175,-2.661903,0
-0.159206,-1.722251,-0.24041,0
0.007021,-0.941883,-0.589929,0
0.737829,-0.305642,1.302705,0
0.04254,-1.072267,0.759742,0
0.360698,-0.911406,0.466621,0
0.203781,-0.318787,0.080383,0
0.423977,-1.346168,0.312234,0
-1.83057,-0.909555,-0.712725,0
0.380933,-0.952386,0.379196,0
0.347261,-1.511073,0.066007,0
0.035689,-2.335663,-0.546207,0
0.189741,-0.304714,0.896633,0
-34.317403,6.90135,2.429062,0
0.095066,-2.212768,-1.149441,0
-0.808335,-2.492717,-1.027495,0
0.265711,-0.627083,0.063275,0
0.038237,-1.781015,0.260544,0
0.48167,-1.10408,0.425676,0
-6.827711,-1.604106,-2.123955,0
-0.012319,-1.558937,-0.053279,0
-0.118689,-1.599968,-1.144525,0
0.976577,0.768146,0.804463,0
0.296791,-1.673433,0.120944,0
0.205561,-0.091138,-1.188987,0
0.239137,-0.146377,-1.050142,0
0.114461,-2.222418,0.204585,0
0.764566,-0.016578,1.222534,0
0.604482,-1.682444,1.495763,0
0.824285,0.042316,1.083866,0
0.161479,-0.455515,-1.153481,0
0.202733,-0.521488,-1.83656,0
0.147877,-0.515483,-1.514073,0
0.006081,-0.306431,0.443528,0
0.176879,-0.457052,-0.382999,0
0.558454,-0.824973,0.756762,0
-2.120808,-2.598136,-2.116473,0
-7.826963,0.424147,-0.688432,0
0.884848,0.548303,-1.791562,0
0.674159,-0.381563,0.749895,0
-4.309747,-1.342334,-0.23066,0
0.535179,-0.663747,-0.029403,0
-2.238704,-0.610931,-0.771314,0
-0.036919,-0.435719,0.130292,0
-0.207799,-0.759799,0.020221,0
-4.336012,-1.228094,-1.282531,0
-9.319763,1.292289,1.656582,0
0.367595,-1.46127,0.10341,0
-0.456242,-0.239918,0.883632,0
-0.009889,-1.679896,-0.514026,0
-1.966765,0.845021,0.111941,0
0.266531,-0.785045,-2.386247,0
0.572603,0.376578,1.316053,0
0.306193,-1.64545,0.117853,0
0.344875,-1.527447,0.095528,0
-0.469992,-0.429982,0.25393,0
0.344875,-1.527447,0.095528,0
0.607536,-0.065574,0.701595,0
-4.129817,-0.283614,-1.961798,0
-2.753677,-0.749563,-1.069592,0
0.34435,-1.530939,0.101754,0
0.45172,-1.223581,0.443548,0
0.182235,-1.430716,-0.291626,0
-0.585617,-0.480559,-0.226424,0
0.344875,-1.527447,0.095528,0
0.344875,-1.527447,0.095528,0
0.321546,-1.084821,-0.365119,0
-0.13592,-1.381731,-0.269564,0
0.46129,-1.34748,0.394783,0
0.550985,-0.844865,0.74798,0
0.093494,-1.496176,-0.402196,0
-1.57367,-1.306588,-0.871982,0
0.448106,-1.038571,-0.286678,0
-18.401508,3.066505,1.105538,0
-0.140679,-0.220859,0.459804,0
-1.765163,-1.5493,-0.297489,0
-0.218154,-0.444856,-0.722161,0
0.373963,-1.205977,0.046987,0
0.414691,-1.253086,-0.005941,0
0.594851,-0.388573,0.384641,0
0.375008,-1.201179,0.044923,0
-0.042695,-0.899279,0.985871,0
0.345859,-1.521235,0.084869,0
-0.717251,-1.216959,-0.810292,0
-1.066494,-0.527829,-0.543996,0
0.809312,0.440735,0.702579,0
0.176633,-0.379305,-0.415557,0
1.789963,4.02471,3.258522,0
0.053102,-1.729995,-0.353567,0
-1.89642,-0.822643,-0.030912,0
0.517133,-0.135037,0.917246,0
0.182573,-0.974373,-0.281356,0
0.553377,-0.720302,0.345766,0
0.122776,-2.120609,-1.120744,0
-0.208484,-1.107056,-0.172147,0
-0.033769,-1.559347,-0.067294,0
0.481877,-1.08022,0.518705,0
-0.265892,-2.562084,-2.14137,0
0.751898,-0.412366,1.159056,0
0.120383,-0.551805,-0.765836,0
0.703201,-0.212766,0.669875,0
0.268356,-0.54515,-0.092256,0
1.002038,1.181594,1.106713,0
0.112614,-1.265465,-0.481745,0
0.122616,-2.122428,-1.121878,0
0.782333,0.383963,0.827345,0
-0.864556,-2.283216,-1.176113,0
0.738847,-0.310258,1.204667,0
-1.135726,-0.553037,-0.157512,0
1.472944,2.105628,3.375865,0
0.297648,-2.026148,0.217362,0
0.610887,-0.179792,0.026885,0
-9.645993,-0.969789,-1.699205,0
0.149269,-0.705392,-0.346902,0
-0.169124,-1.129307,-0.17225,0
0.348745,-1.499705,0.045156,0
-0.907421,-1.176918,-0.452998,0
0.208036,-1.301315,-0.312928,0
-0.711038,-1.936789,-0.824376,0
0.547791,-0.84611,0.801211,0
-0.973686,1.89518,1.500686,0
0.22147,-3.391253,-0.636548,0
-0.149183,-2.37318,-1.880302,0
0.452238,-2.623929,0.163364,0
-1.469999,-4.34708,-4.397483,0
0.057233,-2.393111,0.226073,0
-0.533669,-2.081704,-1.331117,0
0.232185,-2.230368,0.268352,0
0.501891,-1.358357,0.753655,0
0.286078,-0.358793,-0.280214,0
0.087462,-1.011053,0.270139,0
0.097832,-1.353574,-0.79792,0
-6.280276,-0.554602,-0.066557,0
-3.247818,-0.912541,0.600352,0
0.225434,-0.078495,-1.304373,0
0.348399,-1.500196,0.043442,0
0.3204,-0.352975,0.165704,0
0.615765,-0.557978,0.167933,0
0.430538,-1.247033,0.137881,0
-5.020701,-0.758987,-0.84398,0
-27.659086,5.294447,1.885538,0
0.115447,-2.214586,0.189778,0
0.200795,-1.962462,0.16495,0
-4.165821,-0.271414,-0.397899,0
0.472512,-1.353685,0.723595,0
0.123045,-2.118107,-1.12088,0
0.305713,-1.772045,0.157972,0
-4.951769,-0.106799,0.034065,0
-0.137404,-1.389761,-0.255887,0
-0.634558,0.021787,-0.072459,0
-0.634558,0.021787,-0.072459,0
-8.476241,0.689153,0.572774,0
-3.219187,-0.464984,0.279672,0
-0.332579,-1.092778,-1.584651,0
-0.104122,-0.491714,-1.498703,0
0.354051,-0.190769,-0.548433,0
-0.076018,-0.993013,-0.075657,0
-0.294522,-0.666973,-0.405426,0
-2.174407,-0.501818,0.337459,0
-0.433224,-0.79943,0.149998,0
-1.958628,0.839315,0.101808,0
-0.484318,-1.65281,-1.443572,0
0.365745,-1.072235,0.26751,0
-0.866425,0.0586,0.707537,0
0.492605,0.063792,0.321163,0
0.221254,-1.639666,-0.326279,0
0.221254,-1.639666,-0.326279,0
-0.470316,-1.677492,-1.488428,0
-0.660097,-0.222608,-0.283872,0
0.34055,-0.855496,-0.06863,0
0.426907,-1.593019,0.601128,0
-0.871557,-1.349156,-0.337492,0
0.114461,-2.222418,0.204585,0
0.056881,-2.395846,0.231213,0
-1.188287,-1.068912,-1.093394,0
0.640297,-0.01668,0.841591,0
-0.139466,-0.327773,-0.528354,0
0.380184,-0.569149,-0.086741,0
0.098912,-1.765879,-0.83951,0
0.622229,-0.916306,0.902605,0
-0.138828,-1.294605,-0.948288,0
-15.56249,2.820531,0.803741,0
0.163611,-1.427549,-0.319945,0
0.228727,-0.580285,0.374772,0
0.117086,-2.201529,0.164594,0
-10.394472,1.791254,0.585301,0
0.18954,-2.252112,0.448069,0
-4.901832,-1.21729,-1.705601,0
0.344566,-1.529823,0.099913,0
-4.705589,0.031815,-0.506481,0
-0.226737,-1.131535,-1.158184,0
0.176736,-0.732616,-0.33245,0
0.594745,0.168429,-0.017891,0
0.308891,-0.357131,-0.932669,0
0.301355,-0.339437,-3.044081,0
0.239218,-0.617005,-0.008156,0
-1.836287,-0.967408,-0.646942,0
0.527176,-1.12128,0.611035,0
-1.611691,-0.981602,-0.305875,0
-0.226305,-0.955155,-0.001994,0
-0.094808,-1.21181,-0.336482,0
0.814458,0.180848,1.003098,0
-2.190372,-0.501419,0.341798,0
0.700419,0.359974,0.172245,0
-1.988571,-1.06456,-0.050232,0
0.343465,-1.243643,-0.435265,0
-0.388016,-2.032749,-0.766234,0
0.438795,-0.9244,0.386947,0
0.036232,-0.864634,-0.277539,0
0.842267,0.022843,1.013028,0
0.26071,-1.405966,-0.011411,0
-28.814023,5.574209,1.982296,0
-29.971567,5.852256,2.080731,0
-2.227873,-3.121101,-3.673516,0
-0.872385,-1.638754,0.599321,0
0.418966,-0.723795,-0.06516,0
0.474592,-1.229574,-0.014358,0
1.789963,4.02471,3.258522,0
0.245818,-1.204427,0.079435,0
-0.168407,-1.228782,0.345348,0
-9.303177,-0.010498,-0.288073,0
-0.275904,-0.377337,-0.267177,0
-0.540135,-1.700593,-0.975709,0
0.013321,-0.869707,-0.288037,0
-0.866974,0.149118,0.12994,0
0.429382,-1.139971,0.214126,0
0.241422,-1.833977,0.127989,0
0.34435,-1.530939,0.101754,0
0.114461,-2.222418,0.204585,0
0.572118,-1.212176,0.701595,0
0.180322,-2.02407,0.174211,0
0.547036,-0.850934,0.142664,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.34435,-1.530939,0.101754,0
0.114461,-2.222418,0.204585,0
0.160634,-1.464002,-0.281748,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.180394,-2.023698,0.173598,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.344494,-1.530195,0.100527,0
0.344422,-1.530567,0.10114,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.344422,-1.530567,0.10114,0
0.073246,-1.392942,-0.496536,0
0.114533,-2.222046,0.203972,0
0.114461,-2.222418,0.204585,0
0.344422,-1.530567,0.10114,0
0.34801,-1.506892,0.058734,0
0.344566,-1.529823,0.099913,0
0.34435,-1.530939,0.101754,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.344494,-1.530195,0.100527,0
0.115094,-2.217321,0.194918,0
0.114461,-2.222418,0.204585,0
-0.8049,-1.8137,-0.330652,0
0.345127,-1.525098,0.09086,0
0.114461,-2.222418,0.204585,0
-9.743613,0.484425,1.079765,0
0.346184,-1.516893,0.075439,0
0.114461,-2.222418,0.204585,0
0.344422,-1.530567,0.10114,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.344494,-1.530195,0.100527,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.345127,-1.525098,0.09086,0
0.114461,-2.222418,0.204585,0
0.033095,-3.054968,0.129217,0
0.34435,-1.530939,0.101754,0
-0.030166,-3.367146,0.147188,0
0.152948,-2.106445,0.186594,0
0.152876,-2.106817,0.187208,0
0.344566,-1.529823,0.099913,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114533,-2.222046,0.203972,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
-1.061612,-1.886361,-0.408775,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.34435,-1.530939,0.101754,0
0.344422,-1.530567,0.10114,0
0.345474,-1.522631,0.086453,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
0.114461,-2.222418,0.204585,0
-3.165161,-2.808127,-0.973457,0
-3.560505,-2.460336,-1.208919,0
-6.677277,-0.353326,0.40708,0
0.114461,-2.222418,0.204585,0
0.344934,-1.527177,0.09513,0
-0.154034,-1.353052,-0.170332,0
0.34435,-1.530939,0.101754,0
-1.186406,-0.855673,-3.074822,0
0.34435,-1.530939,0.101754,0
0.34435,-1.530939,0.101754,0
0.344422,-1.530567,0.10114,0
0.34435,-1.530939,0.101754,0
0.34435,-1.530939,0.101754,0
0.344422,-1.530567,0.10114,0
0.34435,-1.530939,0.101754,0
0.34435,-1.530939,0.101754,0
0.34435,-1.530939,0.101754,0
0.345536,-1.521667,0.084087,0
-2.66208,-1.759007,1.55157,0
0.167414,-0.934153,-0.804778,0
-0.074373,-0.319348,0.899528,0
-1.35435,-1.195389,-2.084022,0
0.481254,-0.872159,0.176933,0
-0.861448,-1.06375,0.05549,0
0.03165,-0.602984,0.361261,0
0.213703,-1.164129,-0.10005,0
-5.329962,-0.539395,-0.409527,0
0.43317,-0.897908,0.326825,0
-0.012606,-1.072281,-0.741025,0
-1.077506,-1.72979,-2.579942,0
-0.456618,-3.450554,-2.723198,0
0.426644,-1.740091,0.212774,0
0.356102,-1.456778,0.565405,0
0.412833,-1.554672,0.31538,0
0.06349,0.000437,-1.131495,0
0.193062,-0.280395,-1.852067,0
0.137893,-0.739428,-1.786849,0
-5.000339,-0.573401,0.174019,0
0.402188,-0.731499,-0.336373,0
0.578765,0.062812,0.664388,0
-0.430186,-0.427169,-0.499435,0
0.36212,-2.290875,-0.245616,0
0.284541,-0.885156,-0.314005,0
-0.57803,-1.626542,-1.409235,0
-0.12782,-1.300248,-0.115729,0
-0.413988,-1.420081,-1.191107,0
0.277859,-0.520841,0.316531,0
0.346753,-0.166147,-2.791934,0
0.344422,-1.530567,0.10114,0
0.486649,-1.603881,0.12808,0
-0.31458,-1.283172,-0.061584,0
0.573767,-1.055601,0.889953,0
0.433523,-1.400132,0.510198,0
0.162586,-2.719054,-1.765605,0
-0.072274,-4.958221,-4.237738,0
0.867222,-0.38736,1.64988,0
-0.708325,-1.963176,-0.488021,0
0.326375,-0.553835,-0.412883,0
-0.573478,-0.241154,0.201814,0
0.615387,-0.201182,-0.48317,0
-3.495831,-0.912668,-0.226101,0
-0.232081,-1.670329,-0.912449,0
0.224059,-1.557398,-0.279825,0
0.224059,-1.557398,-0.279825,0
-6.066412,1.223117,0.741508,0
-1.700697,-0.818632,0.092107,0
0.511943,-0.845151,-0.373315,0
-7.27311,-1.193127,-2.572586,0
0.000973,-0.714368,-0.310712,0
