@relation spambase-weka.filters.unsupervised.attribute.RandomSubset-N0.5-S27

@attribute word_freq_make numeric
@attribute word_freq_address numeric
@attribute word_freq_our numeric
@attribute word_freq_internet numeric
@attribute word_freq_report numeric
@attribute word_freq_free numeric
@attribute word_freq_email numeric
@attribute word_freq_credit numeric
@attribute word_freq_your numeric
@attribute word_freq_000 numeric
@attribute word_freq_money numeric
@attribute word_freq_hp numeric
@attribute word_freq_george numeric
@attribute word_freq_650 numeric
@attribute word_freq_lab numeric
@attribute word_freq_labs numeric
@attribute word_freq_857 numeric
@attribute word_freq_data numeric
@attribute word_freq_technology numeric
@attribute word_freq_1999 numeric
@attribute word_freq_parts numeric
@attribute word_freq_pm numeric
@attribute word_freq_direct numeric
@attribute word_freq_cs numeric
@attribute word_freq_project numeric
@attribute word_freq_edu numeric
@attribute word_freq_table numeric
@attribute char_freq_( numeric
@attribute char_freq_! numeric
@attribute class {0,1}

@data
0.34,0.25,0.08,0.25,0,0.08,0,0,0.77,0.34,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0.258,1
0.34,0.26,0.08,0.26,0,0.08,0,0,0.78,0.34,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0.259,1
0.43,0,0.87,0,0,0,0,0,0.87,0,0.43,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0.835,1
0.44,0,0.89,0,0,0.44,0,0,1.78,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.083,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059,0.118,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.754,1
0,0.41,0.11,0.05,0,0.05,0.53,0.35,0.53,0.23,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,0.032,1
0,0,6.25,0,3.12,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.12,0,0.53,0,0,1.59,0.53,0,1.59,0.53,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467,0.28,1
0,0,1.4,0,0,0.46,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135,0.135,1
0,1.12,0.56,1.12,0,2.25,1.12,0,2.82,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.66,0,0,0,0,2.64,5.29,0,1.32,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0.83,1
0,0.8,0.8,0,0,1.61,0.8,0,2.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,1.192,1
0,0.29,0.29,0,0,0.14,0.72,0.14,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0.585,1
0.17,0,0.42,0.42,0.17,0,0.08,0,3.17,0.34,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0.095,1
0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294,1
0.54,0,0.54,0,0,0.54,0,0,1.08,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18,1
0.17,0,0.42,0.42,0.17,0,0.08,0,3.17,0.34,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0.108,1
0.53,0,0.53,0,0,0.53,0,0,1.07,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.183,1
0.51,0.51,0,0,0,2.07,2.07,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135,0.067,1
0,0.54,2.19,0,0,0.54,0,0,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241,1.045,1
0,0,1.15,0,0,0.38,0,0,1.15,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,0.985,1
0,0,1.17,0,0,0.39,0,0,1.17,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062,0.869,1
0.43,0,0.43,0,0,0,0.43,0,4.76,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915,1
0.45,0,0.68,0.45,0,0,1.83,0,0.68,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,0,0,0,0.037,0.187,1
0,0,0.56,0,0,0.56,0,0,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102,0.615,1
0,0,0.55,0,0,0.55,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099,0.893,1
0,0,0.65,0,0,0,0,1.97,4.6,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0.816,1
0,0,0,0,0,0,1.85,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176,0.353,1
0.22,0.22,1.77,0.44,0,0.44,0.44,0,3.33,0.44,0.44,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0.563,1
0.34,0.42,0.08,0.25,0,0.08,0,0,0.94,0.34,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063,0.287,1
0,0,0,0,0,2.08,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202,1
0.54,0,0.54,0,0,0.54,0,0,1.08,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.182,1
0,0,2.5,0,0,0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,1
0,0.9,0,0,0,0.9,1.81,0,2.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165,1
0.07,0.02,0.25,0.02,0.07,0.05,0,0,0.02,0.37,0.02,0,0,0,0.02,0,0,0,0.05,0.3,0.02,0,0.02,0,0,0,0,0.022,0,1
0.07,0.02,0.25,0.02,0.07,0.05,0,0,0.02,0.37,0.02,0,0,0,0.02,0,0,0,0.05,0.3,0.02,0,0.02,0,0,0,0,0.022,0,1
0.17,0.26,0.35,0.17,0,0.62,1.43,0.17,1.16,0.89,0.08,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0.066,0.212,1
0,0,0.96,0,0,0.96,0,0,0.48,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0.468,1
0.46,0,0,0.46,0,0,0.46,0,2.31,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0,0,0,0.49,0.081,1
1.03,0,1.03,0,0,0.68,0,0,1.37,0.34,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366,1
0,0,0.18,0,0.36,0.72,0.18,0.18,0.72,0,0.54,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0.633,1
0.26,0.26,0.39,0.13,0,1.57,0.26,0,1.57,0.13,0.39,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0.129,0.779,1
0,0,0.65,0.32,0,0.32,0,0,3.25,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104,0,1
0,0,0.64,0.32,0,0.32,0,0,3.24,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106,0,1
0.19,0.19,0.19,0.59,0,0.59,1.37,0,3.14,0,0.19,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0.258,1
0.46,0,0.69,0.46,0,0,1.84,0,0.69,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0,0,0,0,0.037,0.188,1
0,0,0.71,0,0,0.71,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121,1.094,1
0,1.49,0,0,0,1.49,0,0,2.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171,0,1
0,0,0.33,0,0,0.5,1.5,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088,0.884,1
0,0,0.55,0,0,0.55,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097,0.683,1
0.16,0.32,0.32,0,0,0.16,0.81,0.16,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0.773,1
0,0,1.81,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0.265,0,1
0.84,0.84,0,0,0,10.16,0,0,2.54,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.113,1
0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.17,0,0.43,0.43,0.17,0,0.08,0,3.14,0.34,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0.088,1
0,0.54,1.09,0,0,0,0.54,0,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157,0.471,1
0,0,0,0,0,0.85,0.85,0,0.85,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0.082,0,1
0,0,0,0,0,1.05,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,1.806,1
0,0,0.22,0,0,0.22,0,0,1.12,0.22,0.22,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0.258,0.129,1
0,0.55,1.11,0,0,0,0.55,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159,0.479,1
0,0,0,2.24,0,0,0,0,0,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814,1
0,0,0.65,0.32,0,0.32,0,0,3.26,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,0,1
0,0,0.71,0.71,0,0,2.87,0,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937,1
0,0.55,1.11,0,0,0,0.55,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159,0.479,1
0,0,0,0,0,2.15,0,0,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0,0,0,0,0,0.145,1
0,0,0.95,0,0,0.95,0,0,0.47,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131,0.461,1
0,0,0.31,0,0,1.11,1.27,0,0,0,0,0.95,0,0,0,0,0,0,0,0.31,0,0,0.15,0,0,0,0,0.088,0.862,1
0,0,0,0,0,0,0,0,0.39,0,0,3.58,0,0,0,0.39,0,0,0,0,0,0,0,0,0.39,0,0,0,0,1
0,0,0,0,0,0,0,0,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.829,2.766,1
0.08,0.16,1.38,0,0.08,0.48,0.08,0,0.73,0.08,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,0.39,1
0.48,0.2,0.27,0.27,0,1.11,0.06,0,1.04,0.06,0.69,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0.105,0.75,1
0.48,0.2,0.27,0.27,0,1.11,0.06,0,0.97,0.06,0.69,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0.105,0.75,1
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.453,1
0,0,0.71,0.71,0,0,2.85,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931,1
0.8,0,1.6,0,0,0.8,0,0,2.4,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62,1
0,0,0.99,0.33,0,0.33,0,0,3.3,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108,0,1
0.07,0.37,0.51,0,0,0,0.44,0,1.85,0,0.14,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0.069,0.159,1
0,0,0.99,0.33,0,0.33,0,0,3.3,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107,0,1
0,0,0.31,0,0,1.11,1.27,0,0,0,0,0.95,0,0,0,0,0,0,0,0.31,0,0,0.15,0,0,0,0,0.088,0.862,1
0,0,1.24,0,0,0.31,0,0,0.93,0.31,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0.086,0.043,1
0,0.34,0.34,0,0,0.17,0.86,0.17,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0.665,1
0,0.79,0,0,0,0.79,1.58,0,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271,0.271,1
0.14,0.14,0,0,0,0.14,0.14,0.14,0.88,0,0.44,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0.204,0.204,1
0,0,1.11,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784,1
0,0,0,0.25,0,0.25,0,0,1.5,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203,1
0.58,0,2.33,0,0.58,0.58,0.58,1.16,2.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.09,1
0.14,0.14,0,0,0,0.14,0.14,0.14,0.88,0,0.44,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0.204,0.204,1
0.14,0.14,0,0,0,0.14,0.14,0.14,0.88,0,0.44,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0.204,0.204,1
0,0,1.17,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.829,1
0.25,0.25,0.75,0,1.26,0,0,0,1.01,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.082,0.041,1
0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.57,1.14,0,0,0,0.57,0,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0.487,1
0,0.17,0,0.52,0,0,0.7,0,0.7,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.085,1
0,0,0.95,0,0,0.95,0,0,0.47,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0.401,1
0,0.57,1.14,0,0,0,0.57,0,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0.487,1
0,0.34,0.34,0,0,0.17,0.86,0.17,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315,1
0,0.57,1.14,0,0,0,0.57,0,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0.487,1
0,1.63,0,0,0,1.63,0,0,1.63,0,0,0,0,0,0,0,0,0,0,1.63,0,0,0,0,0,0,0,0.36,0.54,1
0,0,0.29,0,0,0.87,1.46,0,0,0,0,0,0,0.43,0,0,0,0,0,0.29,0,0,0,0,0,0,0,0.08,0.764,1
0,0.38,0.38,0,0,0.19,0.95,0.19,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0.632,1
0.4,0,0.2,0.6,0,0.4,0.4,1.81,2.62,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096,1.453,1
0,0,0,0,0,0,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132,0.531,1
0,0,0.3,0,0,0.92,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.083,0.732,1
0,0.52,0.52,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192,0.867,1
0,0,0.42,0,0,0.42,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159,1.117,1
0.18,0,1.57,0.06,0.06,0,0.06,0.24,1.15,0.84,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0.01,1
0.1,0.1,0.2,0.62,0,0.1,0.31,0.93,2.92,0,0.2,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0.163,0.785,1
0,0,0,0,0,5.4,0.9,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.841,1
0.17,0.17,0.53,0.89,0,0,0,1.61,4.12,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0.115,1.158,1
0.08,0.17,1.46,0,0.08,0.51,0.08,0,0.77,0.08,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,0.348,1
0,0.46,1.15,0.23,0,0,0.69,0,1.84,0,0.23,0,0,0,0,0,0,0,1.15,0,0,0,0,0,0,0,0,0.036,0.841,1
0,0,0.78,0.06,0,0,0,0,0.06,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0.032,0,1
0,0,0,1.05,0,1.05,0,1.05,1.05,1.58,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702,1
0,0,0.64,0.64,0,0.32,0,0,3.24,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,0,1
0.54,0,1.63,0,0,0.54,0,0,5.97,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715,1
1.63,0,0,0,0,1.63,0,0,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759,1
0,1.32,0,0.18,0,0,0,0,0.94,0,0.18,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.242,1
0.35,0,0.35,1.41,0,0.7,0,2.82,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411,1
0.34,1.03,1.03,0.34,0,0,3.44,0,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116,0,1
0,1.32,0,0.37,0,0,0,0,0.94,0,0.18,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.295,1
0.64,0,1.28,0,0,0.64,0,0,3.2,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551,1
0,0,0.65,0.32,0,0.32,0,0,3.26,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106,0,1
0.64,0,1.28,0,0,0.64,0,0,2.56,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554,1
0,0,0,0,0.18,0.18,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.07,1
0,0,0,0,0,0,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0.532,1
0,0,0,0,0,0,0,0,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309,1
0,0,1.29,0,0,0.43,0.43,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129,0.129,1
0,0,0.43,0,0,0.43,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161,1.133,1
0,0.68,0.34,0,0,0.34,1.37,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055,0.718,1
0,0,0.16,0,0,1.64,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0.066,0.906,1
0.18,0,1.57,0.06,0.06,0,0.06,0.24,1.09,0.85,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0.01,1
0,0.11,0.58,0,0,0.46,0.34,0,0.58,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037,0.322,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.284,1
0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134,0.672,1
0,0,0,0,0,0,0,0,5.26,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.31,0,0.18,0,0,0,0,0.93,0,0.18,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.268,1
0,1.32,0,0.18,0,0,0,0,0.94,0,0.18,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.241,1
0,0,0.65,0.32,0,0.32,0,0,3.25,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,0,1
0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34,0,0,0,0,0,0,0,0.511,0.511,1
0,0.62,0.31,0,0,0.31,1.24,0,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,1.152,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34,0,0,0,0,0,0,0,0.511,0.511,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.17,0,0,1.74,0.69,0,0.17,0,0,0.17,0,0,0,0,0,0,0,0.34,0,0,0.17,0,0,0,0,0.072,0.754,1
0,1,2,0,0,0,3,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275,1
0,0,0,0,0,1.05,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351,0.351,1
0,0,0.32,0,0,2.13,0.65,0,0,0,0,0.49,0,0,0,0,0,0,0.16,0.32,0,0,0.16,0,0,0,0,0.089,0.693,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.434,1
0,0,0,0,0,0,0,0,5.26,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1.28,0,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,1
0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072,0.217,1
0.25,0,0.51,0,0,0,0,0,0.25,0.25,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,0.209,1
0,0,0.36,0,0,0.36,0,0,1.46,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0.604,1
0.64,0,1.93,0,0,1.29,0,0,2.58,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462,1
0,0,0,1.29,0,0.43,1.73,0,0.43,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0.124,0.31,1
0,0,0,0,0,1.28,0,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,1
0,0,0,0,0,0,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095,0,1
0,0,0.65,0.32,0,0.32,0,0,3.25,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106,0,1
0,0,0,0,0,0,0,0,5.19,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1.28,0,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,1
0.63,0,1.27,0,0,0.63,0,0,2.54,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501,1
0.65,0,1.3,0,0,1.3,0,0,2.61,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.834,1
0.19,0.19,1.16,0,0,0,0,0.38,0.58,0,0,0.19,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,1
0,0,0,1.29,0,0.43,1.73,0,0.43,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0.124,0.31,1
0.08,0,0.16,0,0,0.08,0,0.16,0.23,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0.16,0,0,0.228,0.406,1
0.64,0,1.93,0,0,1.29,0,0,2.58,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462,1
0,0,0,1.29,0,0.43,1.73,0,0.43,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0.124,0.31,1
0,0,0.36,0,0,0.36,0,0,1.46,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0.604,1
0,0,0,0,0,0,0,0,0,0,0,2.06,0,0,0,0,0,1.03,0,0,0,0,0,0,0,0,0,0.342,0,1
0,0,0,0,0,1.28,0,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,1
0,0,0.65,0.32,0,0.32,0,0,3.25,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,0,1
0.18,0,1.57,0.06,0.06,0,0.06,0.24,1.09,0.85,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0.01,1
0,0,0,0,0,0,0,0,5.26,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.91,0,0,0.45,0,0.45,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,0.063,1
0,0,0,0,0,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.02,0.02,0.05,0,0.05,0.38,0.2,0.17,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.107,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
0.48,0,0.48,0,0,0.48,0,0,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,2.443,1
0,0,0.23,0,0,0.23,0,0.23,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109,1.018,1
0,0,0.65,0.32,0,0.32,0,0,3.25,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,0,1
0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588,0,1
0,0,0.23,0,0,0.23,0,0.23,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109,1.018,1
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,1
